NCR,NCR_Date,Status,Material,Description,Rev,Drawing,Job,Sales_Order,Customer,Packlist_C,Reference,Lot,Origin_ref,Origin_cause,Qty_total,Qty_rejected,Location,Originated_by,Investigation_date,Disposition,Disposition_date,Close_Date,Originated_date,Disp_Job,Department,Verified_by,Verification_date,Division,Manager,Qty_Inspected,Due_Date,Class,Serial,Qty_Scrap,Qty_Rework,Qty_Return,Qty_UseAsIs,CustomerName
3283,6/26/2020 0:00,Closed,DRW-01891-02,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAA,DRW-01891-00,2/1/3180,3180,SKEL,DRW-01890-02,Plate,SD0860,311,Set-up / Settings,33,33,DMR,RFOLK,10/16/2020 0:00,Rework,7/16/2020 0:00,10/16/2020 0:00,6/26/2020 0:00,R3180-02-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,7/26/2020 0:00,Dimensional,3281,0,33,0,0,"Skeletal Dynamics, LLC"
3290,6/30/2020 0:00,Closed,DRW-01887-02,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAA,DRW-01887-00,2/1/3183,3183,SKEL,DRW-01796-02,Plate,SD0856,341,Set-up / Settings,32,32,DMR,RFOLK,7/15/2020 0:00,Rework,7/17/2020 0:00,10/16/2020 0:00,6/30/2020 0:00,R3183-02-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,7/30/2020 0:00,Dimensional,3281,0,32,0,0,"Skeletal Dynamics, LLC"
3295,7/7/2020 0:00,Closed,DRW-02089-01,"Assembled, Distal Humerus Plate, Lateral Direct, 1",RAA,DRW-02089-00,1/1/3177,3177,SKEL,DRW-02070-01,Plate,SD0851,311,Set-up / Settings,30,30,DMR,RFOLK,7/15/2020 0:00,Rework,8/28/2020 0:00,10/16/2020 0:00,7/7/2020 0:00,R3177-01-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,8/7/2020 0:00,Dimensional,3281,0,30,0,0,"Skeletal Dynamics, LLC"
3297,7/7/2020 0:00,Closed,DRW-01893-01,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAC,DRW-01893-00,1/1/3106,3106,SKEL,DRW-01892-01,Plate,SD0793,311,Set-up / Settings,16,16,DMR,RFOLK,7/31/2020 0:00,Rework,10/16/2020 0:00,10/16/2020 0:00,7/31/2020 0:00,R3106-01-1,311,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,16,8/7/2020 0:00,Dimensional,,0,6,0,10,"Skeletal Dynamics, LLC"
3298,7/9/2020 0:00,Closed,P53-103-R104,"10°, MTP Plate, Short-Short, Right, 2-Hole Distal",B,P53-103-R104,3199-16-1,3199,PARAGON,P53-103-R104,Plate,3199-16-1,336,Finish Process,36,36,DMR,BGARCIA,7/15/2020 0:00,Rework,8/28/2020 0:00,12/9/2020 0:00,7/9/2020 0:00,3199-16-1,340,RFOLK,12/9/2020 0:00,Milling - Cell B,BGARCIA,13,8/10/2020 0:00,Dimensional,,0,36,0,0,Paragon 28
3299,7/10/2020 0:00,Closed,13600000,6.0mm Reline Open Tulip Lock Screw,A,13600000,,3284,NUVAS,13600000,Screw/Shank,R3284-01-1-A,333,Tooling,47,47,DMR,RFOLK,7/10/2020 0:00,Scrap,7/10/2020 0:00,12/11/2020 0:00,7/10/2020 0:00,,333,MDIECKMAN,7/10/2020 0:00,Post Machining Ops,MDIECKMAN,47,8/10/2020 0:00,Color Incorrect,,47,,,,NuVasive
3302,7/14/2020 0:00,Closed,1958356,4.5 x 38mm Reline Cervical Polyaxial Screw Shank,A,1958100,,N/A,NUVAS,1958100,Screw/Shank,NV14007,333,Finish Process,61,6,DMR,RFOLK,7/14/2020 0:00,Scrap,7/14/2020 0:00,12/8/2020 0:00,7/14/2020 0:00,,333,RFOLK,7/14/2020 0:00,Post Machining Ops,MDIECKMAN,61,8/14/2020 0:00,Color Incorrect,,6,,,,NuVasive
3303,7/15/2020 0:00,Closed,DRW-00717-02,2.0mm Preloaded Drill Guide Green,RAJ,DRW-00717-00,,3357,SKEL,DRW-00717-00,Drill Guide,SD1110,333,Finish Process,57,57,DMR,RFOLK,7/15/2020 0:00,Scrap,7/15/2020 0:00,12/8/2020 0:00,7/15/2020 0:00,,333,RFOLK,12/8/2020 0:00,Post Machining Ops,MDIECKMAN,57,8/15/2020 0:00,Other,,57,,,,"Skeletal Dynamics, LLC"
3304,7/16/2020 0:00,Closed,DRW-00781-01,Distal Radius Plate Narrow 4H Right,RAS,DRW-00781-00,,3339,SKEL,DRW-00781-01,Plate,SD1052,331,Finish Process,75,8,DMR,BGARCIA,12/8/2020 0:00,Scrap,12/8/2020 0:00,12/9/2020 0:00,7/16/2020 0:00,,341,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,75,8/14/2020 0:00,Other,,8,0,0,0,"Skeletal Dynamics, LLC"
3305,7/16/2020 0:00,Closed,1642652,Reline MAS Reduction Tulip Base,D,1642652,,NV-2Q20,NUVAS,1642652,Tulip,NV14111,310,Fail to Follow Procd,275,275,DMR,RFOLK,7/16/2020 0:00,Rework,8/28/2020 0:00,12/9/2020 0:00,7/16/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell B,MDIECKMAN,275,8/16/2020 0:00,Dimensional,,,275,,,NuVasive
3316,8/3/2020 0:00,Closed,8856550,6.5 x 50mm Deformity Fixed Screw 5.5mm Rod Ti,E,885XXXX,3417-28-1,3417,NUVAS,885XXXX,Shank,3417-28-1,310,Offset,27,27,DMR,RFOLK,8/3/2020 0:00,Rework,9/18/2020 0:00,12/9/2020 0:00,8/3/2020 0:00,3417-28-1,310,RFOLK,12/8/2020 0:00,Swiss - Cell B,MDIECKMAN,27,9/4/2020 0:00,Dimensional,,,27,,,
3379,9/25/2020 0:00,Closed,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3357,SKEL,DRW-00764-00,Plate,SD1152,336,Finish Process,174,174,DMR,BGARCIA,10/6/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,9/25/2020 0:00,SD1152,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,174,10/26/2020 0:00,Thread NC,,0,174,0,0,"Skeletal Dynamics, LLC"
3387,10/12/2020 0:00,Closed,1906404,3.5 x 14mm Reline Cervical Polyaxial Screw Shank,A,1906XXX,,3387,NUVAS,1906XXX,Shank,NV14284,332,Fail to Follow Procd,1,1,DMR,RFOLK,12/9/2020 0:00,Scrap,10/12/2020 0:00,12/9/2020 0:00,10/12/2020 0:00,,336,MDIECKMAN,10/12/2020 0:00,Post Machining Ops,MDIECKMAN,1,11/12/2020 0:00,Other,,1,,,,NuVasive
3388,10/13/2020 0:00,Closed,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,1/1/3438,3438,BIOMET,133210000,Driver,1/1/3438,310,Set-up / Settings,275,275,DMR,RFOLK,10/13/2020 0:00,Rework,10/26/2020 0:00,12/9/2020 0:00,10/13/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell B,MDIECKMAN,275,11/13/2020 0:00,Tools Marks / Chatte,,0,275,,,Biomet
3392,10/23/2020 0:00,Closed,15005-04-085-035,8.5 x 35mm Cannulated Bottom Loading Bone Screw,B,15005-04-XXX-XXX,,3531,ALPHA,15005-04-XXX-XXX,Screw/Shank,AL0747,310,Offset,28,28,DMR,RFOLK,10/23/2020 0:00,Scrap,10/23/2020 0:00,12/9/2020 0:00,10/23/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell A,MDIECKMAN,28,11/23/2020 0:00,Dimensional,,28,,,,Alphatec Spine
3420,11/19/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3424,ALPHA,15022-01-02,Tower,AL0625,310,Offset,261,175,DMR,BGARCIA,12/21/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,12/15/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,261,12/21/2020 0:00,Dimensional,3407,0,0,0,175,Alphatec Spine
3285,6/26/2020 0:00,Closed,DRW-01887-01,"Assembled, Distal Humerus Plate, Lateral Helical 8",RAA,DRW-01887-00,1/1/3183,3183,SKEL,DRW-01796-01,Plate,SD0855,311,Set-up / Settings,31,31,DMR,RFOLK,7/15/2020 0:00,Rework,7/16/2020 0:00,10/16/2020 0:00,6/26/2020 0:00,R3183-01-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,7/26/2020 0:00,Dimensional,3281,0,31,0,0,"Skeletal Dynamics, LLC"
3288,6/29/2020 0:00,Closed,1759275,11.5 x 45mm .285 Solid Canc. Shank,E,1759000,,3384,NUVAS,1759000,Screw,NV14062,310,Fail to Follow Procd,28,20,DMR,RFOLK,6/29/2020 0:00,Scrap,12/10/2020 0:00,12/10/2020 0:00,6/29/2020 0:00,NV14130,310,RFOLK,12/10/2020 0:00,Swiss - Cell B,MDIECKMAN,28,7/29/2020 0:00,Dimensional,,20,0,0,0,NuVasive
3294,7/1/2020 0:00,Closed,P-05-126-00001-1,Nexgen TIBL Augment Screw,0D,P-05-126-00001-1,1/2/3395,3395,ZIMMER,P-05-126-00001-1,Screw/Shank,1/2/3395,336,Finish Process,790,790,DMR,RFOLK,7/1/2020 0:00,Shipped,7/13/2020 0:00,12/8/2020 0:00,7/1/2020 0:00,,310,MDIECKMAN,7/13/2020 0:00,Swiss - Cell D,MDIECKMAN,790,8/1/2020 0:00,Dimensional,,,,,790,
3292,7/7/2020 0:00,Closed,DRW-01889-01,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAA,DRW-01889-00,1/1/3182,3182,SKEL,DRW-01888-01,Plate,SD0857,311,Set-up / Settings,33,33,DMR,RFOLK,7/15/2020 0:00,Rework,8/28/2020 0:00,10/16/2020 0:00,7/7/2020 0:00,R3182-01-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,8/7/2020 0:00,Dimensional,3281,0,33,0,0,"Skeletal Dynamics, LLC"
3293,7/7/2020 0:00,Closed,DRW-02089-02,"Assembled, Distal Humerus Plate, Lateral Direct, 1",RAA,DRW-02089-00,2/1/3177,3177,SKEL,DRW-02070-02,Plate,SD0852,311,Set-up / Settings,35,35,DMR,RFOLK,7/15/2020 0:00,Rework,8/28/2020 0:00,10/16/2020 0:00,7/7/2020 0:00,R3177-02-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,8/7/2020 0:00,Dimensional,3281,0,35,0,0,"Skeletal Dynamics, LLC"
3306,7/20/2020 0:00,Closed,DRW-01889-02,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAA,DRW-01889-00,,3182,SKEL,DRW-01888-02,Plate,R3182-02-1,311,Offset,37,6,DMR,RFOLK,7/20/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,7/20/2020 0:00,R3182-02-1,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,37,8/20/2020 0:00,Dimensional,,0,6,0,0,"Skeletal Dynamics, LLC"
3307,7/20/2020 0:00,Closed,DRW-02087-02,"Assembled, Distal Humerus Plate, Lateral Direct, 8",RAA,DRW-02087-00,,3179,SKEL,DRW-02068-02,Plate,R3179-02-1,313,Finish Process,32,4,DMR,RFOLK,7/20/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,7/20/2020 0:00,R3179-02-1-A,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,32,8/20/2020 0:00,Other,,1,3,0,0,"Skeletal Dynamics, LLC"
3308,7/20/2020 0:00,Closed,DRW-00683-02,Distal Radius Plate Standard 4H Left,RAV,DRW-00683-00,,3357,SKEL,DRW-00683-02,Plate,SD1178,311,Finish Process,114,12,DMR,BGARCIA,12/8/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,7/20/2020 0:00,SD1178,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,114,8/20/2020 0:00,Tools Marks / Chatte,,0,12,0,0,"Skeletal Dynamics, LLC"
3358,9/3/2020 0:00,Closed,DRW-00781-01,Distal Radius Plate Narrow 4H Right,RAS,DRW-00781-00,,3255,SKEL,DRW-00781-01,Plate,SD0926,311,Offset,100,100,DMR,BGARCIA,12/8/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,9/3/2020 0:00,SD0926,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,100,10/5/2020 0:00,Tools Marks / Chatte,,0,100,0,0,"Skeletal Dynamics, LLC"
3359,9/3/2020 0:00,Closed,DRW-00702-02,Distal Radius Plate Wide 4H Left,RAS,DRW-00702-00,,3357,SKEL,DRW-00702-02,Plate,SD1209,311,Finish Process,69,69,DMR,BGARCIA,12/8/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,9/3/2020 0:00,SD1209,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,69,10/5/2020 0:00,Surface Finish,,0,69,0,0,"Skeletal Dynamics, LLC"
3364,9/8/2020 0:00,Closed,DRW-01828-01,"Ulnar Shortening Plate Distal,Right",RAB,DRW-01828-00,,3145,SKEL,DRW-01828-01,Plate,SD1223,311,Set-up / Settings,54,23,DMR,BGARCIA,9/8/2020 0:00,Scrap,9/8/2020 0:00,12/9/2020 0:00,9/8/2020 0:00,,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,54,10/8/2020 0:00,Dimensional,,23,0,0,0,"Skeletal Dynamics, LLC"
3369,9/18/2020 0:00,Closed,8785113,"3.5 x 13mm  ACP Hybrid Screw, Variable S.D.",C,87851XX,R3432-01-2,1/2/3432,NUVAS,87851XX,Screw/Shank,JP22568,310,Finish Process,18,18,DMR,RFOLK,9/18/2020 0:00,Scrap,9/18/2020 0:00,12/9/2020 0:00,9/18/2020 0:00,,333,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,18,10/18/2020 0:00,Color Incorrect,,18,,,,NuVasive
3370,9/18/2020 0:00,Closed,1882082,"5x17.5mm, Modulus 3D Interfix ALIF Bolt",B,1882080,2/1/3451,3451,NUVAS,1882080,Shank,2/1/3451,310,Offset,357,223,DMR,RFOLK,9/18/2020 0:00,Scrap,9/18/2020 0:00,12/9/2020 0:00,9/18/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell A,MDIECKMAN,357,10/19/2020 0:00,Incomplete,,223,0,0,0,
3318,9/29/2020 0:00,Closed,18000-55-35,"5.5 x 35mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-50-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0576,310,Set-up / Settings,27,27,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,27,10/29/2020 0:00,Dimensional,,,27,,,Alphatec Spine
3319,9/29/2020 0:00,Closed,18000-55-40,"5.5 x 40mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-51-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0578,310,Set-up / Settings,40,40,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,40,10/29/2020 0:00,Dimensional,,,40,,,Alphatec Spine
3396,10/28/2020 0:00,Closed,231201325,1.5mm AO. Solid Hex Driver,D,133210000,1/1/3437,3437,BIOMET,133210000,Driver,1/1/3437,332,Fail to Follow Procd,105,105,DMR,RFOLK,10/28/2020 0:00,Rework,12/10/2020 0:00,12/10/2020 0:00,10/28/2020 0:00,1/1/3437,332,RFOLK,12/10/2020 0:00,Post Machining Ops,MDIECKMAN,105,11/28/2020 0:00,Other,,,105,,,Biomet
3417,11/18/2020 0:00,Closed,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3357,SKEL,DRW-00764-00,Plate,SD1274,311,Offset,94,94,DMR,BGARCIA,11/18/2020 0:00,Rework,12/8/2020 0:00,1/25/2021 0:00,11/18/2020 0:00,SD1274,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,94,12/18/2020 0:00,Dimensional,,0,94,0,0,"Skeletal Dynamics, LLC"
3453,12/21/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3440,ALPHA,15022-01-02,Tower,AL0642,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Scrap,12/21/2020 0:00,1/14/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,20,1/21/2021 0:00,Dimensional,,275,0,0,0,Alphatec Spine
3461,1/11/2021 0:00,Closed,DRW-01893-02,"175mm, Assembled, Distal Humerus Plate, Lateral He",RAC,DRW-01893-00,1/3/3528,3528,SKEL,DRW-01892-00,Plate,SD1377,311,Set-up / Settings,8,8,DMR,BGARCIA,1/11/2021 0:00,Rework,1/25/2021 0:00,1/25/2021 0:00,1/11/2021 0:00,1/6/3528,341,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,8,2/12/2021 0:00,Thread NC,,0,8,0,0,"Skeletal Dynamics, LLC"
3479,1/21/2021 0:00,Verification,18000-01,Polyaxial Tulip,B,18000-01,,,ALPHA,,Tulip,AL0867,336,Fail to Follow Procd,1,1,DMR,MDIECKMAN,1/21/2021 0:00,Scrap,1/21/2021 0:00,,1/21/2021 0:00,,336,,,Post Machining Ops,MDIECKMAN,1,,Comingled,,1,,,,Alphatec Spine
3482,1/25/2021 0:00,Verification,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3581,SKEL,DRW-00764-00,Plate,SD1322,311,Set-up / Settings,112,112,DMR,BGARCIA,1/25/2021 0:00,Rework,3/3/2021 0:00,,1/25/2021 0:00,SD1322,340,,,Milling - Cell A,BGARCIA,112,2/26/2021 0:00,Surface Finish,,16,96,0,0,"Skeletal Dynamics, LLC"
3497,2/3/2021 0:00,Closed,DRW-00815-03,2.5mm Preloaded Drill Guide Gold,RAG,DRW-00815-00,,,SKEL,DRW-00815-00,Drill Guide,SD0920,332,Procedure,1097,1097,DMR,RFOLK,2/3/2021 0:00,Scrap,2/3/2021 0:00,2/24/2021 0:00,2/3/2021 0:00,,336,PLEPORE,2/4/2021 0:00,Post Machining Ops,MDIECKMAN,1097,3/3/2021 0:00,Color Incorrect,,1097,,,,"Skeletal Dynamics, LLC"
3503,2/5/2021 0:00,Verification,1642798,Reline MOD Tulip,A,1642798,,,NUVAS,,Tulip,NV14561,332,Handling,551,1,DMR,MDIECKMAN,2/5/2021 0:00,Scrap,2/5/2021 0:00,,2/5/2021 0:00,,332,,,Post Machining Ops,MDIECKMAN,551,,Comingled,,1,,,,NuVasive
3509,2/5/2021 0:00,Closed,24037545,7.5 x 45mm 2FC Reline-One Mod Shank,A,2403XXYY,3574-43-1,3574,NUVAS,2403XXYY,Shanks,3574-43-1,332,Fail to Follow Procd,155,155,DMR,RFOLK,2/5/2021 0:00,Rework,2/11/2021 0:00,2/24/2021 0:00,2/5/2021 0:00,,332,PLEPORE,2/12/2021 0:00,Post Machining Ops,MDIECKMAN,155,3/5/2021 0:00,Other,,0,155,,,
3529,2/23/2021 0:00,Disposition,1642661,Reline Poly Load Ring,C,1642661,,,NUVAS,,Load Rings,NV15134,310,Tooling,1100,1100,DMR,MDIECKMAN,2/23/2021 0:00,Other,,,2/23/2021 0:00,,310,,,Swiss - Cell D,MDIECKMAN,1100,,Dimensional,,0,1100,,,NuVasive
3530,2/23/2021 0:00,Disposition,ET1-302812-12,"28 x 12mm End Plate, 0 Degree",B,ET1-30XXXX-12,,3606,SEASPINE,ET1-30XXXX-12,Other,SS0099,311,Finish Process,52,52,DMR,BGARCIA,2/23/2021 0:00,Rework,,,2/23/2021 0:00,SS0099,340,,,Milling - Cell A,BGARCIA,52,3/23/2021 0:00,Surface Finish,,0,52,0,0,SeaSpine
3539,2/24/2021 0:00,Completed,15022-01-01,"Main Body, Extended Tab, Top Loading",B,15022-01-01,,,ALPHA,,Tulip,AL1045,336,Tooling,275,275,DMR,MDIECKMAN,2/24/2021 0:00,Rework,3/3/2021 0:00,,2/24/2021 0:00,,336,PLEPORE,3/22/2021 0:00,Post Machining Ops,MDIECKMAN,275,,Scratches,,,275,,,Alphatec Spine
3551,2/25/2021 0:00,Verification,11301-111-05,"11mm Lucent XP-C Retainer, 15 degrees",A,11301-XXX-05,,3509,SPINALE,11301-XXX-05,Other,SE0122,311,Set-up / Settings,17,17,DMR,BGARCIA,2/25/2021 0:00,Rework,3/4/2021 0:00,,2/25/2021 0:00,SE0122,340,,,Milling Production,BGARCIA,17,3/25/2021 0:00,Surface Finish,,0,17,0,0,Spinal Elements
3569,3/10/2021 0:00,Completed,15005-04-075-050,7.5 x 50mm Cannulated Bottom Loading Bone Screw,B,15005-04-XXX-XXX,,,ALPHA,,Shank,AL0995,310,Tooling,275,37,DMR,MDIECKMAN,3/10/2021 0:00,Scrap,3/10/2021 0:00,,3/10/2021 0:00,,310,KMILLER,3/10/2021 0:00,Swiss - Cell A,MDIECKMAN,275,,Diameter,,37,,,,Alphatec Spine
3579,3/15/2021 0:00,Investigation,DRW-01009-01,"GEMINUS Drill Block, Standard, Right",RAE,DRW-01009-00,,3639,SKEL,DRW-01009-00,Other,SD1379,311,,4,4,DMR,BGARCIA,,Rework,,,3/15/2021 0:00,,380,,,Vendor,BGARCIA,4,4/16/2021 0:00,Dimensional,,0,4,0,0,"Skeletal Dynamics, LLC"
3595,3/23/2021 0:00,Disposition,8448580,"8.5 x 80mm Open Iliac Screw Assembly, Ti",K,844XXXX,003670-19-1,,NUVAS,,Assembly,,310,Finish Process,54,13,DMR,MDIECKMAN,3/23/2021 0:00,Rework,,,3/23/2021 0:00,,310,,,Swiss - Cell B,MDIECKMAN,54,,Scratches,,0,13,,,
3597,3/23/2021 0:00,Investigation,1642664,Reline Closed Iliac Load Ring,A,1642664,,3669,NUVAS,1642664,Load Ring,NV15586,310,,682,682,DMR,LBARLOW,,,,,3/23/2021 0:00,NV15586,340,,,Swiss - Cell D,LBARLOW,34,4/23/2021 0:00,Dimensional,,0,682,0,0,NuVasive
3310,7/24/2020 0:00,Closed,DRW-00769-02,"Distal Radius Plate Standard 7 Hole, Left",RAQ,DRW-00769-00,,3357,SKEL,DRW-00769-02,Plate,SD1198,311,Finish Process,69,69,DMR,BGARCIA,12/8/2020 0:00,Rework,7/30/2020 0:00,12/9/2020 0:00,7/24/2020 0:00,SD1198,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,69,8/24/2020 0:00,Tools Marks / Chatte,,0,69,0,0,"Skeletal Dynamics, LLC"
3311,7/28/2020 0:00,Closed,8826545006,6.5 x 45mm Precept Reduction Screw,J,882XXXX,3384-52-1,3384,NUVAS,1553267,Assembly,NV14051,380,Finish Process,103,4,DMR,RFOLK,7/28/2020 0:00,Rework,7/29/2020 0:00,12/8/2020 0:00,7/28/2020 0:00,3384-52-1,380,RFOLK,12/8/2020 0:00,Post Machining Ops,MDIECKMAN,103,8/28/2020 0:00,Color Incorrect,,0,4,0,0,
3327,8/4/2020 0:00,Closed,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3254,SKEL,DRW-00764-01,Plate,SD1044,331,Finish Process,121,121,DMR,BGARCIA,12/8/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,8/4/2020 0:00,SD1044,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,13,9/4/2020 0:00,Thread NC,,0,121,0,0,"Skeletal Dynamics, LLC"
3334,8/13/2020 0:00,Closed,P20-535-046S,"3.5 x 46mm MINI-MONSTER Cannulated, Short Thred Sc",B,P20-535-XXXX,3320-54-1,3320,PARAGON,P20-535-XXXX,Shank,JP1035,336,Fail to Follow Procd,36,36,DMR,RFOLK,8/13/2020 0:00,Rework,9/1/2020 0:00,12/9/2020 0:00,8/13/2020 0:00,3320-54-1,310,RFOLK,12/8/2020 0:00,Post Machining Ops,MDIECKMAN,36,9/14/2020 0:00,Color Incorrect,,,36,,,
3335,8/14/2020 0:00,Disposition,15100,"Open Set Screw, 25°",B,15100,2/2/3422,3422,ALPHA,15100,Screw/Shank,2/2/3422,310,Offset,551,551,DMR,BGARCIA,,Rework,,,8/14/2020 0:00,2/2/3422,340,,,Swiss - Cell D,BGARCIA,551,9/14/2020 0:00,Tools Marks / Chatte,,0,551,0,0,
3339,8/14/2020 0:00,Closed,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3254,SKEL,DRW-00764-01,Plate,SD1044,311,Finish Process,121,12,DMR,BGARCIA,12/8/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,8/14/2020 0:00,SD1044,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,121,9/14/2020 0:00,Surface Finish,,10,2,0,0,"Skeletal Dynamics, LLC"
3341,8/17/2020 0:00,Closed,15100,"Open Set Screw, 25°",B,15100,3/3/3422,3422,ALPHA,15100,Screw,3/3/3422,310,Tooling,54,54,DMR,RFOLK,8/17/2020 0:00,Scrap,8/17/2020 0:00,12/9/2020 0:00,8/17/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell D,MDIECKMAN,54,9/17/2020 0:00,Other,,54,,,,
