NCR,NCR_Date,Status,Material,Description,Rev,Drawing,Job,Sales_Order,Customer,Packlist_C,Reference,Lot,Origin_ref,Origin_cause,Qty_total,Qty_rejected,Location,Originated_by,Investigation_date,Disposition,Disposition_date,Close_Date,Originated_date,Disp_Job,Department,Verified_by,Verification_date,Division,Manager,Qty_Inspected,Due_Date,Class,Serial,Qty_Scrap,Qty_Rework,Qty_Return,Qty_UseAsIs,CustomerName
3343,8/17/2020 0:00,Closed,DRW-00781-01,Distal Radius Plate Narrow 4H Right,RAS,DRW-00781-00,,3322,SKEL,DRW-00781-01,Plate,SD1042,336,Finish Process,264,264,DMR,BGARCIA,8/31/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,8/17/2020 0:00,SD1042,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,13,9/17/2020 0:00,Thread NC,,0,264,0,0,"Skeletal Dynamics, LLC"
3344,8/17/2020 0:00,Closed,P20-535-038S,"3.5 x 38mm MINI-MONSTER Cann, Short Thread Screw, ",B,P20-535-XXXX,3298-26-1,3298,PARAGON,P20-535-XXXX,Screw,3298-26-1,310,Procedure,44,44,DMR,RFOLK,8/17/2020 0:00,Scrap,8/17/2020 0:00,12/9/2020 0:00,8/17/2020 0:00,,310,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,44,9/17/2020 0:00,Color Incorrect,,44,0,0,0,
3279,6/22/2020 0:00,Completed,P-05-126-00001-1,Nexgen TIBL Augment Screw,0D,P-05-126-00001-1,1/4/3395,3395,ZIMMER,P-05-126-00001-1,Screw/Shank,1/4/3395,336,Finish Process,1590,1590,DMR,MDIECKMAN,6/22/2020 0:00,Rework,9/25/2020 0:00,,6/22/2020 0:00,1/4/3395,340,JTHOMAS,2/10/2021 0:00,Swiss - Cell D,MDIECKMAN,1590,7/22/2020 0:00,Dimensional,,0,1590,,,"Biomet Spine LLC, f/k/a Lanx-Biomet"
3280,6/22/2020 0:00,Closed,P-05-126-00001-1,Nexgen TIBL Augment Screw,0D,P-05-126-00001-1,1/2/3395,3395,ZIMMER,P-05-126-00001-1,Screw/Shank,1/2/3395,336,Finish Process,790,790,DMR,RFOLK,6/22/2020 0:00,Rework,7/2/2020 0:00,12/8/2020 0:00,6/22/2020 0:00,1/2/3395,340,RFOLK,12/8/2020 0:00,Swiss - Cell D,MDIECKMAN,790,7/24/2020 0:00,Dimensional,3279,0,790,,,"Biomet Spine LLC, f/k/a Lanx-Biomet"
3281,6/23/2020 0:00,Closed,DRW-02087-01,"Assembled, Distal Humerus Plate, Lateral DIrect 85",RAA,DRW-02087-00,1/1/3179,3179,SKEL,DRW-02068-00,Plate,SD0853,311,Set-up / Settings,37,37,DMR,RFOLK,10/16/2020 0:00,Rework,7/16/2020 0:00,10/16/2020 0:00,6/23/2020 0:00,R3179-01-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,7/23/2020 0:00,Dimensional,,1,36,0,0,"Skeletal Dynamics, LLC"
3287,6/26/2020 0:00,Closed,DRW-02087-02,"Assembled, Distal Humerus Plate, Lateral Direct, 8",RAA,DRW-02087-00,2/1/3179,3179,SKEL,DRW-02068-02,Plate,SD0854,311,Set-up / Settings,35,35,DMR,RFOLK,7/15/2020 0:00,Rework,8/17/2020 0:00,10/16/2020 0:00,6/26/2020 0:00,R3179-02-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,7/26/2020 0:00,Dimensional,3281,0,35,0,0,"Skeletal Dynamics, LLC"
3340,8/14/2020 0:00,Closed,DRW-00699-02,Distal Radius Plate Narrow 3H Left,RAV,DRW-00699-00,,3357,SKEL,DRW-00699-02,Plate,SD1115,336,Finish Process,168,23,DMR,BGARCIA,12/8/2020 0:00,Scrap,12/8/2020 0:00,12/9/2020 0:00,8/14/2020 0:00,,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,168,9/14/2020 0:00,Other,,23,0,0,0,"Skeletal Dynamics, LLC"
3346,8/17/2020 0:00,Closed,P20-535-018S,"3.5 x 18mm MINI-MONSTER Cannulated, Short Thread S",B,P20-535-XXXX,3320-40-2,3220,PARAGON,P20-535-XXXX,Screw,3320-40-2,310,Fail to Follow Procd,176,176,DMR,RFOLK,8/17/2020 0:00,Scrap,8/17/2020 0:00,12/8/2020 0:00,8/17/2020 0:00,,310,RFOLK,12/8/2020 0:00,Post Machining Ops,MDIECKMAN,176,9/17/2020 0:00,Color Incorrect,,176,,,,
3347,8/18/2020 0:00,Closed,300-012291-00,"Base, Sleeve, ADM, IPL",X07,300-012291-00,5/1/3421,3421,SONORA,300-012291-00,Other,5/1/3421,311,Set-up / Settings,5,4,DMR,BGARCIA,8/18/2020 0:00,Use As Is- Deviation,1/14/2021 0:00,1/14/2021 0:00,8/18/2020 0:00,,311,BGARCIA,12/8/2020 0:00,Milling - Cell A,BGARCIA,5,9/18/2020 0:00,Dimensional,,0,0,0,4,
3348,8/19/2020 0:00,Closed,P53-103-R102,"MTP Plate, 10 Deg, Medium, Right",C,P53-103-R102,3200-14-1,3200,PARAGON,P53-103-R102,Plate,3200-14-1,311,Finish Process,36,5,DMR,BGARCIA,8/19/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,8/19/2020 0:00,3200-14-1,340,RFOLK,12/9/2020 0:00,Milling - Cell B,BGARCIA,36,9/21/2020 0:00,Other,,0,5,0,0,
3349,8/19/2020 0:00,Closed,1751351,8.5 x 55mm Cannulated Cancellous Shank,C,1751200,,3418,NUVAS,1751351,Screw/Shank,NV14189,333,Finish Process,30,30,DMR,RFOLK,12/10/2020 0:00,Rework,12/10/2020 0:00,12/10/2020 0:00,8/19/2020 0:00,NV14189,340,RFOLK,12/10/2020 0:00,Post Machining Ops,BGARCIA,30,9/21/2020 0:00,Other,,0,30,0,0,NuVasive
3446,12/14/2020 0:00,Closed,18000-03-35-14,3.5 x 14mm Screw Shank,A,18000-03-XX-XX,,3458,ALPHA,18000-03-XX-XX,Shank,AL0698,336,Set-up / Settings,63,63,DMR,RFOLK,12/14/2020 0:00,Rework,1/6/2021 0:00,1/29/2021 0:00,12/14/2020 0:00,,310,MHANLON,1/18/2021 0:00,Post Machining Ops,MDIECKMAN,63,1/15/2021 0:00,Surface Finish,,0,63,,,Alphatec Spine
3474,1/20/2021 0:00,Closed,K2-01-1032-10,6.5 x 70mm Denali Screw Assembly,6,K2-01-1032-01,3353-17-1,3353,K2M,K2-01-1022-01,Assembly,MPJD,310,Fail to Follow Procd,26,26,DMR,RFOLK,2/11/2021 0:00,Rework,2/11/2021 0:00,2/17/2021 0:00,1/20/2021 0:00,,310,RFOLK,2/11/2021 0:00,Swiss - Cell B,MDIECKMAN,26,2/20/2021 0:00,Dimensional,,,26,,,"K2M, Inc."
3493,1/27/2021 0:00,Verification,PINV0064,Prophecy Invision Guide Shim,B,PINV0064,1/1/3552,3552,WRIGHT,PINV0064,Other,1/1/3552,311,Set-up / Settings,73,49,DMR,BGARCIA,1/27/2021 0:00,Rework,2/11/2021 0:00,,1/27/2021 0:00,1/1/3552,340,,,Milling - Cell A,BGARCIA,73,3/1/2021 0:00,Dimensional,,0,49,0,0,
3500,2/4/2021 0:00,Completed,1642661,Reline Poly Load Ring,C,1642661,,,NUVAS,,Load Ring,NV14810,310,Tooling,1100,1100,DMR,MDIECKMAN,2/4/2021 0:00,Rework,3/3/2021 0:00,,2/4/2021 0:00,,310,JTHOMAS,2/10/2021 0:00,Swiss - Cell D,MDIECKMAN,1100,2/4/2021 0:00,Burrs,,0,1100,,,NuVasive
3291,7/7/2020 0:00,Closed,DRW-01889-02,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAA,DRW-01889-00,2/1/3182,3182,SKEL,DRW-01888-02,Plate,SD0858,311,Set-up / Settings,39,39,DMR,RFOLK,7/15/2020 0:00,Rework,8/28/2020 0:00,10/16/2020 0:00,7/7/2020 0:00,R3182-02-1,341,RFOLK,10/16/2020 0:00,Milling - Cell A,BGARCIA,13,8/7/2020 0:00,Dimensional,3281,0,39,0,0,"Skeletal Dynamics, LLC"
3312,7/29/2020 0:00,Closed,DRW-00702-02,Distal Radius Plate Wide 4H Left,RAS,DRW-00702-00,,3357,SKEL,DRW-00702-02,Plate,SD1207,311,Finish Process,69,69,DMR,BGARCIA,12/8/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,7/29/2020 0:00,SD1207,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,69,8/31/2020 0:00,Surface Finish,,0,69,0,0,"Skeletal Dynamics, LLC"
3315,8/3/2020 0:00,Closed,K2-01-1027-03,6.5 x 35mm Denali Screw,3,K2-01-1027-01,,N/A,K2M,K2-01-1027-01,Screw,KM0016,333,Fail to Follow Procd,106,106,DMR,RFOLK,8/26/2020 0:00,Rework,8/26/2020 0:00,12/9/2020 0:00,8/3/2020 0:00,KM0016,333,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,106,9/3/2020 0:00,Color Incorrect,,,106,,,"K2M, Inc."
3317,8/3/2020 0:00,Closed,8785113,"3.5 x 13mm  ACP Hybrid Screw, Variable S.D.",C,87851XX,1/1/3432,3432,NUVAS,87851XX,Shank,1/1/3432,310,Offset,273,273,DMR,RFOLK,8/3/2020 0:00,Scrap,8/3/2020 0:00,12/8/2020 0:00,8/26/2020 0:00,,310,RFOLK,12/8/2020 0:00,Swiss - Cell A,MDIECKMAN,273,9/4/2020 0:00,Dimensional,,273,,,,
3333,8/10/2020 0:00,Closed,DRW-01911-01,"Assembled, Distal Humerus Plate, Supracondylar, 14",RAB,DRW-01911-00,1/1/3169,3169,SKEL,DRW-01809-01,Plate,SD0845,311,Offset,8,8,DMR,RFOLK,8/10/2020 0:00,Rework,10/16/2020 0:00,12/8/2020 0:00,8/10/2020 0:00,R3169-01-1,340,BGARCIA,12/8/2020 0:00,Milling - Cell A,BGARCIA,8,9/10/2020 0:00,Dimensional,,0,8,0,0,"Skeletal Dynamics, LLC"
3350,8/20/2020 0:00,Closed,AP1-634016,"4.0mm x16mm Fixed Angle Screw, Self-Drilling",A,AP1-634012_22,12/1/3390,3390,SEASPINE,AP1-634012_22,Shank,12/1/3390,334,Set-up / Settings,260,260,DMR,RFOLK,8/20/2020 0:00,Rework,8/20/2020 0:00,12/9/2020 0:00,8/20/2020 0:00,12/1/3390,334,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,260,9/21/2020 0:00,Laser Mark Incorrect,,0,260,0,0,SeaSpine
3352,8/21/2020 0:00,Closed,P20-535-026S,3.5 x 26mm MINI-MONSTER Cannulated Short Thread Sc,B,P20-535-XXXX,3291-20-1,3291,PARAGON,P20-535-XXXX,Shank,3291-20-1,333,Fail to Follow Procd,66,66,DMR,RFOLK,8/21/2020 0:00,Rework,8/28/2020 0:00,12/9/2020 0:00,8/21/2020 0:00,,333,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,66,9/21/2020 0:00,Color Incorrect,,,66,,,
3353,8/21/2020 0:00,Closed,DRW-01087-02,"Proximal Ulna Plate, 151mm, Left",RAL,DRW-01087-00,,3359,SKEL,DRW-01087-00,Plate,SD1218,311,Offset,6,6,DMR,BGARCIA,8/21/2020 0:00,Rework,10/12/2020 0:00,12/9/2020 0:00,8/21/2020 0:00,SD1218,311,RFOLK,12/9/2020 0:00,Milling - Cell A,MDIECKMAN,6,9/21/2020 0:00,Dimensional,,0,6,0,0,"Skeletal Dynamics, LLC"
3458,1/5/2021 0:00,Closed,PINV0064,Prophecy Invision Guide Shim,B,PINV0064,1/1/3551,3551,WRIGHT,PINV0064,Other,1/1/3551,311,Set-up / Settings,27,14,DMR,BGARCIA,1/5/2021 0:00,Scrap,1/5/2021 0:00,1/25/2021 0:00,1/5/2021 0:00,,341,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,27,2/5/2021 0:00,Dimensional,,14,0,0,0,
3488,1/27/2021 0:00,Closed,1965045,5.5 x 50mm Polyaxial Reline-One Shank,A,1965XXX,,,NUVAS,1965XXX,Shank,NV14708,336,Tooling,192,192,DMR,RFOLK,1/27/2021 0:00,Rework,1/28/2021 0:00,2/24/2021 0:00,1/27/2021 0:00,,336,MHANLON,2/2/2021 0:00,Post Machining Ops,MDIECKMAN,192,2/27/2021 0:00,Other,,0,192,,,NuVasive
3354,8/24/2020 0:00,Closed,P20-135-024S,"3.5 x 24mm, MINI-MONSTER Cann, Short Thread Screw,",C,P20-135-XXXX,6/1/3297,3297,PARAGON,P20-135-XXXX,Shank,6/1/3297,333,Finish Process,121,121,DMR,RFOLK,8/24/2020 0:00,Rework,10/12/2020 0:00,12/9/2020 0:00,8/24/2020 0:00,6/1/3297,333,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,121,9/24/2020 0:00,Color Incorrect,,,121,,,
3355,8/31/2020 0:00,Closed,AP1-624014,"4.0mm x 14mm Fixed Angle Screw, Self-Tapping",A,AP1-624010_22,3/1/3390,3390,SEASPINE,AP1-624010_22,Shank,JP0025A,334,Procedure,185,185,DMR,RFOLK,8/31/2020 0:00,Rework,9/18/2020 0:00,10/16/2020 0:00,8/31/2020 0:00,R3390-03-1,334,RFOLK,8/31/2020 0:00,Post Machining Ops,MDIECKMAN,185,10/1/2020 0:00,Laser Mark Incorrect,,,185,,,SeaSpine
3432,12/14/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3531,ALPHA,15022-01-02,Tower,AL0757,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,51,1/21/2021 0:00,Dimensional,,0,0,0,275,Alphatec Spine
3362,9/9/2020 0:00,Closed,P-05-126-00001-1,Nexgen TIBL Augment Screw,0D,P-05-126-00001-1,1/2/3395,3395,ZIMMER,P-05-126-00001-1,Screw,1/2/3395,310,Offset,525,525,DMR,RFOLK,9/9/2020 0:00,Rework,9/21/2020 0:00,12/9/2020 0:00,9/9/2020 0:00,R3416-02-1,310,RFOLK,12/9/2020 0:00,Swiss - Cell D,MDIECKMAN,525,10/9/2020 0:00,Dimensional,,0,525,,,Zimmer TMT
3366,9/10/2020 0:00,Closed,18008215,"ACP Screw, 3.5x15mm Self-Drill Fixed",A,180082XX,R3413-06-1,3413,NUVAS,180082XX,Shank,R3413-06-1,310,Fail to Follow Procd,750,750,DMR,RFOLK,9/10/2020 0:00,Rework,9/18/2020 0:00,12/9/2020 0:00,9/10/2020 0:00,R3413-06-1,310,RFOLK,12/9/2020 0:00,Swiss - Cell A,MDIECKMAN,750,10/12/2020 0:00,Dimensional,,,750,,,
3367,9/11/2020 0:00,Closed,DRW-00781-01,Distal Radius Plate Narrow 4H Right,RAS,DRW-00781-00,,3357,SKEL,DRW-00781-01,Plate,SD1103,311,Finish Process,115,115,DMR,BGARCIA,12/8/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,9/11/2020 0:00,SD1103,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,13,10/12/2020 0:00,Tools Marks / Chatte,,0,115,0,0,"Skeletal Dynamics, LLC"
3371,9/18/2020 0:00,Closed,13600000,6.0mm Reline Open Tulip Lock Screw,A,13600000,1/1/3284,3284,NUVAS,13600000,Screw,1/1/3284,310,Procedure,47,47,DMR,RFOLK,9/18/2020 0:00,Scrap,9/18/2020 0:00,12/9/2020 0:00,9/18/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell D,MDIECKMAN,47,10/18/2020 0:00,Other,,47,0,0,0,NuVasive
3397,10/28/2020 0:00,Closed,1642646,Reline Breakoff Extension,E,1642646,,NV-2Q20,NUVAS,1642646,Extension,NV14118,310,Guidebushing,10,10,DMR,RFOLK,10/28/2020 0:00,Rework,10/29/2020 0:00,12/9/2020 0:00,10/28/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell C,MDIECKMAN,10,11/28/2020 0:00,Tools Marks / Chatte,,,10,,,NuVasive
3425,11/30/2020 0:00,Closed,DRW-00699-02,Distal Radius Plate Narrow 3H Left,RAV,DRW-00699-00,,3357,SKEL,DRW-00699-00,Plate,SD1123,311,Finish Process,166,166,DMR,BGARCIA,11/30/2020 0:00,Rework,12/9/2020 0:00,1/25/2021 0:00,11/30/2020 0:00,SD1123,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,166,12/30/2020 0:00,Thread NC,,0,166,0,0,"Skeletal Dynamics, LLC"
3426,12/2/2020 0:00,Closed,300-012291-00,"Base, Sleeve, ADM, IPL",2,300-012291-00,6/4/3560,3560,SONORA,300-012291-00,Other,6/4/3560,311,Offset,30,2,DMR,BGARCIA,12/2/2020 0:00,Rework,12/2/2020 0:00,12/8/2020 0:00,12/2/2020 0:00,6/4/3560,340,BGARCIA,12/8/2020 0:00,Milling Production,BGARCIA,30,2/2/2021 0:00,Dimensional,,0,2,0,0,ARCH Medical Solutions - Sonora
3430,12/7/2020 0:00,Completed,231201230,2.0mm AO. Cannulated Hex Driver,D,133210000,2/1/3438,3438,BIOMET,133210000,Driver,2/1/3438,310,Set-up / Settings,271,119,DMR,RFOLK,12/7/2020 0:00,Rework,1/6/2021 0:00,,12/7/2020 0:00,2/1/3438,310,VTKACHUK,2/25/2021 0:00,Swiss - Cell B,MDIECKMAN,271,1/7/2021 0:00,Tools Marks / Chatte,,0,119,0,0,Biomet
3431,12/7/2020 0:00,Disposition,1642646,Reline Breakoff Extension,E,1642646,,N/A,NUVAS,1642646,Extension,NV14696,310,Offset,21,21,DMR,RFOLK,12/7/2020 0:00,,,,12/7/2020 0:00,,310,LSAI,2/12/2021 0:00,Swiss - Cell C,MDIECKMAN,21,1/7/2021 0:00,Diameter,,,,,,NuVasive
3448,12/21/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3446,ALPHA,15022-01-02,Tower,AL0679,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,99,1/21/2021 0:00,Dimensional,,0,0,0,275,Alphatec Spine
3457,1/4/2021 0:00,Closed,PINV0064,Prophecy Invision Guide Shim,B,PINV0064,1/1/3552,3552,WRIGHT,PINV0064,Other,1/1/3552,311,Offset,77,77,DMR,BGARCIA,1/4/2021 0:00,Rework,1/6/2021 0:00,1/25/2021 0:00,1/4/2021 0:00,1/1/3552,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,77,2/4/2021 0:00,Dimensional,,0,77,0,0,
3460,1/8/2021 0:00,Completed,231201240,"2.5mm AO, Cannulated Hex Driver",D,133210000,,,ZIMMER,,Driver,1/2/3436,310,Set-up / Settings,81,81,DMR,MDIECKMAN,1/11/2021 0:00,Rework,1/15/2021 0:00,,1/8/2021 0:00,,310,VTKACHUK,2/25/2021 0:00,Swiss - Cell B,MDIECKMAN,81,,Tools Marks / Chatte,,0,81,0,0,Zimmer TMT
3485,1/26/2021 0:00,Closed,1965082,6.5 x 45mm Polyaxial Reline-One Shank,A,1965XXX,,,NUVAS,1965XXX,Shank,NV14714,310,Fail to Follow Procd,264,264,DMR,RFOLK,1/26/2021 0:00,Rework,1/28/2021 0:00,2/24/2021 0:00,1/26/2021 0:00,,310,MDIECKMAN,1/26/2021 0:00,Swiss - Cell C,MDIECKMAN,264,2/26/2021 0:00,Burrs,,0,264,,,NuVasive
3536,2/24/2021 0:00,Completed,1642658,Reline Reduction Tulip and Extension,G,1642658,,,NUVAS,,Extension,NV15384,310,Set-up / Settings,26,9,DMR,MDIECKMAN,2/24/2021 0:00,Rework,3/3/2021 0:00,,2/24/2021 0:00,,310,LSAI,2/24/2021 0:00,Swiss - Cell C,MDIECKMAN,26,,Tools Marks / Chatte,,0,9,,,NuVasive
3550,2/25/2021 0:00,Investigation,ET1-302808-12,"28 x 8mm End Plate, 0 Degree",B,ET1-30XXXX-12,,3619,SEASPINE,ET1-30XXXX-12,Other,SS0135,311,Offset,128,128,DMR,BGARCIA,,Rework,,,2/25/2021 0:00,SS0135,340,,,Milling - Cell A,BGARCIA,128,3/25/2021 0:00,Dimensional,,0,128,0,0,SeaSpine
3543,2/25/2021 0:00,Verification,DRW-00703-01,Asm Distal Radius Plate Standard 4H Right,RAO,DRW-00703-00,4/2/3323,3323,SKEL,DRW-00683-00,Plate,SD1039,311,Offset,8,4,DMR,BGARCIA,2/25/2021 0:00,Scrap,2/25/2021 0:00,,2/25/2021 0:00,,341,,,Milling - Cell A,BGARCIA,8,3/25/2021 0:00,Dimensional,,4,0,0,0,"Skeletal Dynamics, LLC"
3563,3/9/2021 0:00,Verification,ET1-302808-10,"28 x 8mm Proximal Body, 0 Degree",B,ET1-30XXXX-10,,3606,SEASPINE,ET1-30XXXX-10,Other,SS0136,311,Set-up / Settings,25,15,DMR,BGARCIA,3/9/2021 0:00,Scrap,3/9/2021 0:00,,3/9/2021 0:00,,340,,,Milling - Cell A,BGARCIA,25,4/9/2021 0:00,Dimensional,,15,0,0,0,SeaSpine
3594,3/23/2021 0:00,Disposition,8448510,"8.5 x 100mm Open Iliac Screw Assembly, Ti",K,844XXXX,003670-18-1,,NUVAS,,Assembly,,310,Finish Process,27,15,DMR,MDIECKMAN,3/23/2021 0:00,Rework,,,3/23/2021 0:00,,310,,,Swiss - Cell B,MDIECKMAN,27,3/23/2021 0:00,Scratches,,0,15,,,
3357,8/31/2020 0:00,Closed,DRW-00781-01,Distal Radius Plate Narrow 4H Right,RAS,DRW-00781-00,,3322,SKEL,DRW-00781-01,Plate,SD1042,336,Finish Process,264,264,DMR,BGARCIA,12/8/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,8/31/2020 0:00,SD1042,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,264,10/1/2020 0:00,Burrs,,0,264,0,0,"Skeletal Dynamics, LLC"
3372,9/21/2020 0:00,Closed,18000-04-55-22,5.5 x 22mm Screw Shank,A,18000-04-XX-XX,,3446,ALPHA,18000-04-XX-XX,Shank,AL0569,310,Guidebushing,220,220,DMR,RFOLK,9/21/2020 0:00,Rework,10/12/2020 0:00,12/9/2020 0:00,9/21/2020 0:00,AL0659,310,RFOLK,12/9/2020 0:00,Swiss - Cell C,MDIECKMAN,220,10/21/2020 0:00,Tools Marks / Chatte,,0,220,,,Alphatec Spine
3320,9/29/2020 0:00,Closed,18000-55-45,"5.5 x 45mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-52-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0579,310,Set-up / Settings,34,34,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,34,10/29/2020 0:00,Dimensional,,0,34,,,Alphatec Spine
3321,9/29/2020 0:00,Closed,18000-55-20,"5.5 x 20mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-44-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0568,310,Set-up / Settings,58,58,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,58,10/29/2020 0:00,Dimensional,,,58,,,Alphatec Spine
3382,10/1/2020 0:00,Closed,DRW-00717-01,2.0mm Preloaded Drill Guide Magenta,RAJ,DRW-00717-00,,3357,SKEL,DRW-00717-00,Screw,SD1139,333,Handling,126,126,DMR,RFOLK,10/6/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,10/1/2020 0:00,RSD1139-A,333,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,126,11/1/2020 0:00,Scratches,,0,126,,,"Skeletal Dynamics, LLC"
3383,10/2/2020 0:00,Closed,1906426,4.0 x 12mm Reline Cervical Polyaxial Screw Shank,A,1906XXX,,N/A,NUVAS,1906XXX,Shank,NV14299,310,Offset,40,40,DMR,RFOLK,10/2/2020 0:00,Scrap,10/2/2020 0:00,12/9/2020 0:00,10/2/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell A,MDIECKMAN,40,11/2/2020 0:00,Diameter,,40,,,,NuVasive
3384,10/2/2020 0:00,Closed,5-120932-1,"9x32x12mm, Zeus-O, Ollif Cage",B.03,5-HHWWLL-1,,3525,SPINALE,5-HHWWLL-1,PEEK,SE0102,311,Offset,28,4,DMR,BGARCIA,12/8/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,10/2/2020 0:00,SE0102,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,28,11/2/2020 0:00,Dimensional,,0,4,0,0,Spinal Elements
3386,10/26/2020 0:00,Disposition,RP1-002214,"14mm, 1 Hole Plate Locking Cover",A,RP1-0022AA,4/1/3402,3402,SEASPINE,RP1-0022AA,Shank,JP0024A,341,Procedure,28,28,DMR,RFOLK,10/26/2020 0:00,Rework,,,10/26/2020 0:00,,341,RFOLK,12/10/2020 0:00,Quality Assurance,MDIECKMAN,28,11/26/2020 0:00,Dimensional,,0,28,,,SeaSpine
3435,12/9/2020 0:00,Verification,DRW-00948-02,"Assembled, Proximal Ulna Plate, 3 Hole, Left",RAC,DRW-00948-00,1/1/3340,3340,SKEL,DRW-00924-00,Plate,SD1059,311,Offset,44,44,DMR,RFOLK,12/9/2020 0:00,Rework,1/28/2021 0:00,,12/9/2020 0:00,1/4/3340,341,,,Milling - Cell A,BGARCIA,44,1/11/2021 0:00,Dimensional,,0,18,0,26,"Skeletal Dynamics, LLC"
3436,12/9/2020 0:00,Closed,DRW-00948-02,"Assembled, Proximal Ulna Plate, 3 Hole, Left",RAC,DRW-00948-00,1/2/3340,3340,SKEL,DRW-00924-00,Plate,SD1034,311,Handling,4,4,DMR,RFOLK,12/9/2020 0:00,Rework,1/6/2021 0:00,1/25/2021 0:00,12/9/2020 0:00,1/3/3340,341,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,4,1/9/2021 0:00,Burrs,,0,4,0,0,"Skeletal Dynamics, LLC"
