NCR,NCR_Date,Status,Material,Description,Rev,Drawing,Job,Sales_Order,Customer,Packlist_C,Reference,Lot,Origin_ref,Origin_cause,Qty_total,Qty_rejected,Location,Originated_by,Investigation_date,Disposition,Disposition_date,Close_Date,Originated_date,Disp_Job,Department,Verified_by,Verification_date,Division,Manager,Qty_Inspected,Due_Date,Class,Serial,Qty_Scrap,Qty_Rework,Qty_Return,Qty_UseAsIs,CustomerName
3301,7/14/2020 0:00,Closed,13600000,6.0mm Reline Open Tulip Lock Screw,A,13600000,,3284,NUVAS,13600000,Screw/Shank,R3284-01-1-A,333,Tooling,48,48,DMR,RFOLK,7/14/2020 0:00,Scrap,7/14/2020 0:00,12/8/2020 0:00,7/14/2020 0:00,,333,RFOLK,12/8/2020 0:00,Post Machining Ops,MDIECKMAN,48,8/14/2020 0:00,Color Incorrect,,48,,,,NuVasive
3313,7/30/2020 0:00,Closed,8826545006,6.5 x 45mm Precept Reduction Screw,J,882XXXX,3384-52-1,3384,NUVAS,1553267,Assembly,NV14051,380,Finish Process,8,8,DMR,RFOLK,7/30/2020 0:00,Rework,8/18/2020 0:00,12/8/2020 0:00,7/30/2020 0:00,R3384-52-1-A,380,RFOLK,12/8/2020 0:00,Post Machining Ops,MDIECKMAN,8,8/31/2020 0:00,Surface Finish,,0,8,0,0,
3398,10/29/2020 0:00,Closed,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,,3435,BIOMET,133210000,Driver,1/1/3435,332,Handling,243,243,DMR,RFOLK,10/29/2020 0:00,Rework,11/20/2020 0:00,12/9/2020 0:00,10/29/2020 0:00,,332,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,243,11/29/2020 0:00,Other,,0,243,0,0,Biomet
3400,10/30/2020 0:00,Closed,4508-41F16," 1 Level, Size 16 Lateral Plate",1,K2-45-1000-01,1/1/3459,3459,K2M,K2-45-1000-01,Plate,1/1/3459,334,Set-up / Settings,52,52,DMR,RFOLK,12/8/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,10/30/2020 0:00,1/1/3459,340,RFOLK,12/9/2020 0:00,Milling - Cell B,MDIECKMAN,52,11/30/2020 0:00,Laser Mark Incorrect,,0,52,0,,
3405,11/4/2020 0:00,Closed,DRW-00769-02,"Distal Radius Plate Standard 7 Hole, Left",RAQ,DRW-00769-00,,3357,SKEL,DRW-00769-00,Plate,SD1199,311,Finish Process,41,41,DMR,BGARCIA,1/27/2021 0:00,Rework,11/20/2020 0:00,1/27/2021 0:00,11/4/2020 0:00,SD1199,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,41,12/4/2020 0:00,Thread NC,,0,41,0,0,"Skeletal Dynamics, LLC"
3412,11/12/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3446,ALPHA,15022-01-02,Tower,AL0678,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Scrap,12/21/2020 0:00,1/13/2021 0:00,12/15/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,20,12/14/2020 0:00,Dimensional,3407,275,0,0,0,Alphatec Spine
3289,6/29/2020 0:00,Closed,124_000_02,M6 x 0.75 Set Screw,F,124_000_02,,3378,GLOBU,124_000_02,Other,GL0022,310,Fail to Follow Procd,1346,1346,DMR,RFOLK,6/29/2020 0:00,Rework,7/16/2020 0:00,12/8/2020 0:00,6/29/2020 0:00,GL0022,310,RFOLK,12/8/2020 0:00,Swiss - Cell D,MDIECKMAN,1346,7/29/2020 0:00,Burrs,,0,1346,0,0,Globus Medical
3300,7/13/2020 0:00,Closed,P53-103-R052,"Gorilla, Plate, MTP, Medium, 5-deg, Right",C,P53-103-R052,11/1/3198,3198,PARAGON,P53-103-R052,Plate,11/1/3198,333,Finish Process,5,5,DMR,RFOLK,12/8/2020 0:00,Scrap,7/13/2020 0:00,12/9/2020 0:00,7/13/2020 0:00,,340,RFOLK,12/9/2020 0:00,Milling - Cell B,MDIECKMAN,5,8/13/2020 0:00,Color Incorrect,,5,,,,
3385,10/6/2020 0:00,Closed,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3357,SKEL,DRW-00764-00,Plate,SD1158,311,Finish Process,136,136,DMR,BGARCIA,12/8/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,10/6/2020 0:00,SD1158,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,136,11/6/2020 0:00,Thread NC,,0,136,0,0,"Skeletal Dynamics, LLC"
3391,10/21/2020 0:00,Closed,1906459,4.5 x 34mm Reline Cervical Polyaxial Screw Shank -,A,1906XXX,,,NUVAS,1906XXX,Shank,NV14334,313,Fail to Follow Procd,1,1,DMR,RFOLK,10/21/2020 0:00,Scrap,10/21/2020 0:00,12/9/2020 0:00,10/21/2020 0:00,,310,MDIECKMAN,10/21/2020 0:00,Swiss - Cell A,MDIECKMAN,1,11/21/2020 0:00,Other,,1,,,,NuVasive
3394,10/27/2020 0:00,Closed,P53-103-R151,"MTP Plate, Revision, 5 Deg, Small, Right",C,P53-103-R151,3313-24-1,3313,PARAGON,P53-103-R151,Plate,3313-24-1,311,Finish Process,36,18,DMR,BGARCIA,10/27/2020 0:00,Rework,10/29/2020 0:00,12/9/2020 0:00,10/27/2020 0:00,3313-24-1,340,RFOLK,12/9/2020 0:00,Milling - Cell B,BGARCIA,36,11/27/2020 0:00,Tools Marks / Chatte,,0,18,0,0,
3414,11/17/2020 0:00,Completed,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,1/1/3438,3438,BIOMET,133210000,Driver,1/1/3438,336,Procedure,273,273,DMR,RFOLK,11/17/2020 0:00,Rework,11/20/2020 0:00,,11/17/2020 0:00,,332,MHANLON,1/4/2021 0:00,Post Machining Ops,MDIECKMAN,273,12/17/2020 0:00,Other,,0,273,,,Biomet
3421,11/19/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3446,ALPHA,15022-01-02,Tower,AL0682,310,Offset,275,217,DMR,BGARCIA,12/21/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,11/19/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,275,12/21/2020 0:00,Dimensional,3407,0,0,0,217,Alphatec Spine
3422,11/23/2020 0:00,Completed,7786703,ACP Temporary Fixation Pin,A,7786703,1/2/3429,3429,NUVAS,7786703,Screw/Shank,1/2/3429,310,Offset,73,73,DMR,RFOLK,11/23/2020 0:00,Scrap,11/23/2020 0:00,,11/23/2020 0:00,,310,KMILLER,1/26/2021 0:00,Swiss - Cell A,MDIECKMAN,73,12/23/2020 0:00,Dimensional,,73,,,,
3423,11/24/2020 0:00,Completed,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,1/1/3435,3435,BIOMET,133210000,Driver,1/1/3435,310,Guidebushing,18,18,DMR,RFOLK,11/24/2020 0:00,Scrap,11/24/2020 0:00,,11/24/2020 0:00,,310,VTKACHUK,11/24/2020 0:00,Swiss - Cell B,MDIECKMAN,18,12/24/2020 0:00,Dimensional,,18,,,,Biomet
3309,7/23/2020 0:00,Closed,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3254,SKEL,DRW-00764-01,Plate,SD0906,311,Finish Process,115,115,DMR,BGARCIA,12/8/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,7/23/2020 0:00,SD0906,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,115,8/24/2020 0:00,Surface Finish,,0,115,0,0,"Skeletal Dynamics, LLC"
3314,7/30/2020 0:00,Closed,DRW-01889-01,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAA,DRW-01889-00,,3182,SKEL,DRW-01888-01,Plate,R3182-01-1,313,Finish Process,32,4,DMR,RFOLK,7/30/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,7/30/2020 0:00,R3182-01-1-A,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,32,8/31/2020 0:00,Other,,0,4,0,0,"Skeletal Dynamics, LLC"
3345,8/17/2020 0:00,Investigation,P53-103-R004,"MTP Plate,,0 Deg, Short-Short, Right,2 Hole Distal",B,P53-103-R004,10/1/3201,3201,PARAGON,P53-103-R004,Plate,10/1/3201,311,Offset,36,36,DMR,BGARCIA,12/8/2020 0:00,Rework,12/8/2020 0:00,,8/17/2020 0:00,10/1/3201,340,,,Milling - Cell B,BGARCIA,36,9/17/2020 0:00,Thread NC,,0,36,0,0,
3365,9/9/2020 0:00,Closed,P20-135-024S,"3.5 x 24mm, MINI-MONSTER Cann, Short Thread Screw,",C,P20-135-XXXX,6/1/3297,3297,PARAGON,P20-135-XXXX,Shank,6/1/3297,333,Set-up / Settings,121,85,DMR,RFOLK,9/9/2020 0:00,Rework,10/12/2020 0:00,12/9/2020 0:00,9/9/2020 0:00,6/1/3297,333,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,121,10/9/2020 0:00,Color Incorrect,,0,85,,,
3368,9/11/2020 0:00,Closed,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3339,SKEL,DRW-00764-01,Plate,SD1050,331,Finish Process,152,152,DMR,RFOLK,12/8/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,9/11/2020 0:00,SD1050,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,13,10/11/2020 0:00,Thread NC,,0,152,0,0,"Skeletal Dynamics, LLC"
3378,9/25/2020 0:00,Closed,DRW-00683-02,Distal Radius Plate Standard 4H Left,RAV,DRW-00683-00,,3357,SKEL,DRW-00683-00,Plate,SD1181,336,Finish Process,96,96,DMR,BGARCIA,10/6/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,9/25/2020 0:00,SD1181,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,96,10/26/2020 0:00,Thread NC,,0,96,0,0,"Skeletal Dynamics, LLC"
3380,9/30/2020 0:00,Closed,104-2-17142410-1,"17Wx14Lx24Hmm 10 degree, Incorporate VBR Implant, ",B,104-X-1714HHV-1,,3363,SPINALE,104-X-1714HHV-1,PEEK,SE0086,311,Offset,26,6,DMR,BGARCIA,9/30/2020 0:00,Rework,12/8/2020 0:00,12/9/2020 0:00,9/30/2020 0:00,SE0086,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,26,10/30/2020 0:00,Dimensional,,0,6,0,0,Spinal Elements
3381,9/30/2020 0:00,Closed,1906706,3.5 x 30mm Reline C Partially Threaded Shank,A,1906700,,N/A,NUVAS,1906700,Shank,NV14353,333,Set-up / Settings,88,88,DMR,RFOLK,9/30/2020 0:00,Rework,10/12/2020 0:00,12/9/2020 0:00,9/30/2020 0:00,NV14353,333,RFOLK,12/9/2020 0:00,Post Machining Ops,MDIECKMAN,88,10/30/2020 0:00,Other,,,88,,,NuVasive
3338,8/14/2020 0:00,Disposition,8785115,"3.5 x 15mm  ACP Hybrid Screw, Variable S.D.",C,87851XX,2/1/3432,3432,NUVAS,8785115,Screw/Shank,2/1/3432,310,Set-up / Settings,275,275,DMR,BGARCIA,,Rework,,,8/14/2020 0:00,,340,,,Swiss - Cell A,BGARCIA,275,9/14/2020 0:00,Tools Marks / Chatte,,0,275,0,0,
3342,8/17/2020 0:00,Closed,8785317,"3.5 x 17mm ACP Hybrid Screw, S.T. Variable",C,87853XX,6/2/3432,3432,NUVAS,87853XX,Screw,6/2/3432,310,Fail to Follow Procd,21,21,DMR,RFOLK,8/17/2020 0:00,Rework,12/10/2020 0:00,12/10/2020 0:00,8/17/2020 0:00,6/2/3432,310,RFOLK,12/10/2020 0:00,Swiss - Cell A,MDIECKMAN,21,9/18/2020 0:00,Burrs,,,21,,,
3356,8/25/2020 0:00,Closed,DRW-01893-01,"Assembled, Distal Humerus Plate, Lateral Helical, ",RAC,DRW-01893-00,,3106,SKEL,DRW-01892-01,Plate,R3106-01-1,333,Finish Process,16,6,DMR,RFOLK,8/25/2020 0:00,Rework,10/16/2020 0:00,12/9/2020 0:00,8/25/2020 0:00,R3106-01-1,340,RFOLK,12/9/2020 0:00,Milling - Cell A,BGARCIA,16,9/25/2020 0:00,Other,,0,6,0,0,"Skeletal Dynamics, LLC"
3373,9/23/2020 0:00,Closed,18008413,3.5 x 13mm ACP Screw Fixed Self-Tap,A,180084XX,,3413,NUVAS,180084XX,Shank,JP22206,310,Set-up / Settings,734,734,DMR,RFOLK,12/10/2020 0:00,Scrap,9/23/2020 0:00,12/10/2020 0:00,9/23/2020 0:00,,310,MDIECKMAN,9/23/2020 0:00,Swiss - Cell A,MDIECKMAN,734,10/23/2020 0:00,Other,,734,,,,NuVasive
3486,1/26/2021 0:00,Closed,7786703,ACP Temporary Fixation Pin,A,7786703,1/2/3546,3546,NUVAS,7786703,Shank,1/2/3546,332,Set-up / Settings,150,150,DMR,RFOLK,1/26/2021 0:00,Rework,1/28/2021 0:00,2/24/2021 0:00,1/26/2021 0:00,,310,MHANLON,2/2/2021 0:00,Post Machining Ops,MDIECKMAN,150,2/26/2021 0:00,Other,,0,150,,,
3407,11/5/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3446,ALPHA,15022-01-02,Tower,AL0681,310,Offset,275,185,DMR,BGARCIA,12/21/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,11/5/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,275,12/7/2020 0:00,Dimensional,,0,0,0,185,Alphatec Spine
3411,11/12/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3531,ALPHA,15022-01-02,Tower,AL0758,310,Offset,275,241,DMR,BGARCIA,12/18/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,11/12/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,275,12/14/2020 0:00,Dimensional,3407,0,0,0,241,Alphatec Spine
3415,11/19/2020 0:00,Closed,ET1-302810,"9x28x10-14mm PROTEUS INTERBODY,  0 DEG",A,ET1-30XXXX,9/1/3244,3244,SEASPINE,ET1-302810,Assembly,9/1/3244,335,Fail to Follow Procd,1,1,DMR,RFOLK,12/10/2020 0:00,Rework,12/8/2020 0:00,12/10/2020 0:00,11/19/2020 0:00,9/2/3244,341,RFOLK,12/10/2020 0:00,Post Machining Ops,BGARCIA,1,12/18/2020 0:00,Other,,0,1,0,0,SeaSpine
3424,11/30/2020 0:00,Closed,DRW-00781-01,Distal Radius Plate Narrow 4H Right,RAS,DRW-00781-00,,3357,SKEL,DRW-00781-00,Plate,SD1104,311,Finish Process,104,104,DMR,BGARCIA,11/30/2020 0:00,Rework,12/9/2020 0:00,1/25/2021 0:00,11/30/2020 0:00,SD1104,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,104,12/30/2020 0:00,Dimensional,,0,104,0,0,"Skeletal Dynamics, LLC"
3516,2/8/2021 0:00,Verification,1642658,Reline Reduction Tulip and Extension,G,1642658,,,NUVAS,,Assembly,NV14402,335,Handling,42,42,DMR,MDIECKMAN,2/8/2021 0:00,Rework,2/11/2021 0:00,,2/8/2021 0:00,,380,,,Vendor,MDIECKMAN,42,2/8/2021 0:00,Scratches,,0,42,,,NuVasive
3537,2/24/2021 0:00,Completed,15022-01,"Screw Body, Extended Tab, Top Loading",C,15022-01,,,ALPHA,,Tulip,AL0999,331,Set-up / Settings,264,264,DMR,MDIECKMAN,2/24/2021 0:00,Rework,3/3/2021 0:00,,2/24/2021 0:00,,331,MHANLON,3/19/2021 0:00,Post Machining Ops,MDIECKMAN,264,,Scratches,,0,264,,,Alphatec Spine
3541,2/25/2021 0:00,Disposition,231201230,2.0mm AO. Cannulated Hex Driver,D,133210000,,,ZIMMER,,Driver,2/1/3438,310,Handling,275,232,DMR,MDIECKMAN,2/25/2021 0:00,Rework,,,2/25/2021 0:00,,310,VTKACHUK,2/25/2021 0:00,Swiss - Cell B,MDIECKMAN,275,,Scratches,,0,232,,,Zimmer TMT
3546,2/25/2021 0:00,Verification,DRW-00703-01,Asm Distal Radius Plate Standard 4H Right,RAO,DRW-00703-00,10/1/3323,3323,SKEL,DRW-00683-00,Plate,SD0945,311,Offset,21,21,DMR,BGARCIA,2/25/2021 0:00,Rework,3/4/2021 0:00,,2/25/2021 0:00,,341,,,Milling - Cell A,BGARCIA,6,3/25/2021 0:00,Dimensional,,0,21,0,0,"Skeletal Dynamics, LLC"
3558,3/1/2021 0:00,Disposition,K2-01-1075-04,6.5 x 40mm Cannulated Polyaxial ATR Screw,6,K2-01-1075-01,,,K2M,,Shanks,KM0075,310,Tooling,253,253,DMR,MDIECKMAN,3/1/2021 0:00,,,,3/1/2021 0:00,,310,,,Swiss - Cell A,MDIECKMAN,253,,Burrs,,,,,,"K2M, Inc."
3566,3/8/2021 0:00,Disposition,DRW-00924-01,"73mm, Proximal Ulna Plate, Right",RAM,DRW-00924-00,,3586,SKEL,DRW-00924-00,Plate,SD1355,341,Tooling,144,144,DMR,BGARCIA,3/8/2021 0:00,Rework,,,3/8/2021 0:00,SD1355,341,,,Milling - Cell A,BGARCIA,10,4/8/2021 0:00,Dimensional,,0,144,0,0,"Skeletal Dynamics, LLC"
3576,3/12/2021 0:00,Disposition,ET1-302808-12,"28 x 8mm End Plate, 0 Degree",C,ET1-30XXXX-12,,,SEASPINE,,Plate,SS0143,311,Tooling,215,215,DMR,MDIECKMAN,3/12/2021 0:00,Rework,,,3/12/2021 0:00,,311,,,Milling - Cell A,MDIECKMAN,215,,Tools Marks / Chatte,,0,215,,,SeaSpine
3361,9/9/2020 0:00,Closed,P-05-126-00001-1,Nexgen TIBL Augment Screw,0D,P-05-126-00001-1,1/2/3395,3395,ZIMMER,P-05-126-00001-1,Screw,1/2/3395,310,Offset,775,775,DMR,RFOLK,9/9/2020 0:00,Rework,9/21/2020 0:00,12/9/2020 0:00,9/9/2020 0:00,R3395-01-2,310,RFOLK,12/9/2020 0:00,Swiss - Cell D,MDIECKMAN,775,10/9/2020 0:00,Dimensional,,0,775,,,Zimmer TMT
3322,9/29/2020 0:00,Closed,18000-55-22,"5.5 x 22mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-45-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0569,310,Set-up / Settings,65,65,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,65,10/29/2020 0:00,Dimensional,,0,65,,,Alphatec Spine
3323,9/29/2020 0:00,Closed,18000-55-24,"5.5 x 24mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-46-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0570,310,Set-up / Settings,66,66,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,66,10/29/2020 0:00,Dimensional,,,66,,,Alphatec Spine
3324,9/29/2020 0:00,Closed,18000-55-26,"5.5 x 26mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-47-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0571,310,Set-up / Settings,70,70,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell D,MDIECKMAN,70,10/29/2020 0:00,Dimensional,,,70,,,Alphatec Spine
3325,9/29/2020 0:00,Closed,18000-55-28,"5.5 x 28mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-48-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0573,310,Set-up / Settings,65,65,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,65,10/29/2020 0:00,Dimensional,,0,65,,,Alphatec Spine
3326,9/29/2020 0:00,Closed,18000-55-30,"5.5 x 30mm Invictus OCT, Polyaxial Screw",B,18000-XX-XX,3372-49-1,3372,ALPHA,1800-04-55-XX,Screw/Shank,AL0575,310,Set-up / Settings,59,59,DMR,RFOLK,9/29/2020 0:00,Rework,9/29/2020 0:00,12/9/2020 0:00,9/29/2020 0:00,,310,MDIECKMAN,9/29/2020 0:00,Swiss - Cell C,MDIECKMAN,59,10/29/2020 0:00,Dimensional,,,59,,,Alphatec Spine
3389,10/19/2020 0:00,Closed,1621706,Reline Mod Reduction Tulip,C,1621706,,N/A,NUVAS,1621706,Tulip,NV14503,310,Offset,275,19,DMR,RFOLK,10/20/2020 0:00,Scrap,10/20/2020 0:00,12/9/2020 0:00,10/20/2020 0:00,,310,RFOLK,12/9/2020 0:00,Swiss - Cell B,MDIECKMAN,275,11/20/2020 0:00,Dimensional,,19,,,,NuVasive
3390,10/20/2020 0:00,Origination,P20-530-034S,"3.0 x 34mm MINI-MONSTER Cannulated, Short Thread S",C,P20-530-XXXX,3/1/3526,3526,PARAGON,P20-530-XXXX,Screw/ Shank,3/1/3526,310,Offset,132,72,DMR,RFOLK,10/20/2020 0:00,Rework,10/29/2020 0:00,,10/20/2020 0:00,,310,,,Swiss - Cell C,MDIECKMAN,132,11/20/2020 0:00,Diameter,,0,72,0,0,
3402,11/3/2020 0:00,Closed,15620-1,"Polyaxial Reduction Tulip, Modular Extended Tab",A,15620-1,,3440,ALPHA,15620-1,Tulip,AL0628,332,Fail to Follow Procd,1,1,DMR,RFOLK,11/3/2020 0:00,Scrap,11/3/2020 0:00,12/10/2020 0:00,11/3/2020 0:00,,332,MDIECKMAN,11/3/2020 0:00,Post Machining Ops,MDIECKMAN,1,12/3/2020 0:00,Other,,1,0,0,0,Alphatec Spine
3418,11/18/2020 0:00,Closed,15025-075-055,7.5x55mm Extended Tab Assy,F,15025-XXX-XXX,7/3/3446,3446,ALPHA,,Assembly,7/3/3446,310,Offset,99,99,DMR,RFOLK,11/18/2020 0:00,Use As Is- Deviation,11/18/2020 0:00,1/29/2021 0:00,11/18/2020 0:00,,310,LTERRENZIO,11/19/2020 0:00,Swiss - Cell D,MDIECKMAN,99,12/18/2020 0:00,Diameter,,,,,99,
3399,10/29/2020 0:00,Completed,1582022,Precept Poly Clip Ring,C,1582022,,,NUVAS,1582022,Clip Ring,NV14657,310,Tooling,143,143,DMR,RFOLK,10/29/2020 0:00,Other,12/9/2020 0:00,,10/29/2020 0:00,,310,PLEPORE,12/14/2020 0:00,Swiss - Cell D,MDIECKMAN,143,11/29/2020 0:00,Dimensional,,0,0,0,143,NuVasive
3404,11/4/2020 0:00,Completed,1642798,Reline MOD Tulip,A,1642798,,N/A,NUVAS,1642798,Tulip,NV14199,310,Offset,193,193,DMR,RFOLK,11/4/2020 0:00,Scrap,11/4/2020 0:00,,11/4/2020 0:00,,310,LSAI,2/12/2021 0:00,Swiss - Cell C,MDIECKMAN,193,12/4/2020 0:00,Dimensional,,193,,,,NuVasive
3427,12/2/2020 0:00,Completed,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,1/1/3438,3438,BIOMET,133210000,Driver,1/1/3438,310,Set-up / Settings,113,113,DMR,RFOLK,12/2/2020 0:00,Rework,12/11/2020 0:00,,12/2/2020 0:00,,310,VTKACHUK,1/4/2021 0:00,Swiss - Cell B,MDIECKMAN,113,1/4/2021 0:00,Surface Finish,,,113,,,Biomet
3433,12/9/2020 0:00,Verification,DRW-00948-01,"Assembled, Proximal Ulna Plate 3 Hole, Right",RAC,DRW-00948-00,2/1/3340,3340,SKEL,DRW-00924-00,Plate,SD1060,311,Finish Process,28,28,DMR,RFOLK,12/9/2020 0:00,Rework,1/28/2021 0:00,,12/9/2020 0:00,2/2/3340,341,,,Milling - Cell A,BGARCIA,28,1/11/2021 0:00,Dimensional,,0,21,0,7,"Skeletal Dynamics, LLC"
3442,12/11/2020 0:00,Closed,11301-110-02,"12 x 27 x 10mm Lucent XP-C PEEK Shell, 15 Degrees,",A,11301-XXX-02,1/1/3508,3508,SPINALE,11301-110-02,Peek,1/1/3508,311,Offset,18,18,DMR,BGARCIA,1/11/2021 0:00,Rework,1/15/2021 0:00,1/25/2021 0:00,1/11/2021 0:00,1/1/3508,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,18,2/12/2021 0:00,Dimensional,,0,18,0,0,
3443,12/11/2020 0:00,Closed,PINV0064,Prophecy Invision Guide Shim,B,PINV0064,1/1/3551,3551,WRIGHT,PINV0064,Other,1/1/3551,311,Handling,30,30,DMR,BGARCIA,12/14/2020 0:00,Rework,1/7/2021 0:00,1/25/2021 0:00,12/14/2020 0:00,1/1/3551,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,30,1/14/2021 0:00,Dimensional,,0,30,0,0,
3447,12/21/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3424,ALPHA,15022-01-02,Tower,AL0626,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Use As Is- Deviation,3/4/2021 0:00,2/22/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,93,1/21/2021 0:00,Dimensional,,0,85,0,190,Alphatec Spine
3406,11/5/2020 0:00,Closed,4508-41F16," 1 Level, Size 16 Lateral Plate",1,K2-45-1000-01,1/1/3459,3459,K2M,K2-45-1000-01,Plate,1/1/3459,340,Handling,20,20,DMR,RFOLK,11/5/2020 0:00,Rework,11/20/2020 0:00,12/8/2020 0:00,11/5/2020 0:00,,340,BGARCIA,12/8/2020 0:00,Milling - Cell B,MDIECKMAN,20,12/5/2020 0:00,Damaged,,0,20,,,
3409,11/9/2020 0:00,Completed,231201325,1.5mm AO. Solid Hex Driver,D,133210000,1/1/3437,3437,BIOMET,133210000,Driver,1/1/3437,334,Finish Process,104,104,DMR,RFOLK,11/9/2020 0:00,Rework,12/2/2020 0:00,,11/9/2020 0:00,,332,MHANLON,1/4/2021 0:00,Post Machining Ops,MDIECKMAN,104,12/9/2020 0:00,Laser Mark Incorrect,,0,104,,,Biomet
