NCR,NCR_Date,Status,Material,Description,Rev,Drawing,Job,Sales_Order,Customer,Packlist_C,Reference,Lot,Origin_ref,Origin_cause,Qty_total,Qty_rejected,Location,Originated_by,Investigation_date,Disposition,Disposition_date,Close_Date,Originated_date,Disp_Job,Department,Verified_by,Verification_date,Division,Manager,Qty_Inspected,Due_Date,Class,Serial,Qty_Scrap,Qty_Rework,Qty_Return,Qty_UseAsIs,CustomerName
3413,11/13/2020 0:00,Closed,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3357,SKEL,DRW-00764-00,Plate,SD1155,311,Finish Process,187,187,DMR,BGARCIA,11/13/2020 0:00,Rework,11/20/2020 0:00,1/25/2021 0:00,11/13/2020 0:00,SD1155,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,187,12/14/2020 0:00,Surface Finish,,0,187,0,0,"Skeletal Dynamics, LLC"
3428,12/2/2020 0:00,Closed,ET1-303208-12,"32x08mm 0 DEG,Endplate",B,ET1-30XXXX-12,,3559,SEASPINE,ET1-30XXXX-12,Other,SS0085,336,Finish Process,52,16,DMR,BGARCIA,12/2/2020 0:00,Use As Is- Deviation,1/11/2021 0:00,1/25/2021 0:00,12/2/2020 0:00,,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,52,1/4/2021 0:00,Dimensional,,0,0,0,16,SeaSpine
3444,12/14/2020 0:00,Completed,1642657,Reline Closed Iliac Tulip,A,1642657,,,NUVAS,,Tulip,NV14619,310,Offset,275,275,DMR,MDIECKMAN,12/14/2020 0:00,Rework,1/6/2021 0:00,,12/16/2020 0:00,,310,VTKACHUK,1/4/2021 0:00,Swiss - Cell B,MDIECKMAN,275,12/28/2020 0:00,Diameter,,0,275,,,NuVasive
3408,11/9/2020 0:00,Completed,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,1/1/3435,3435,BIOMET,133210000,Driver,1/1/3435,334,Finish Process,239,239,DMR,RFOLK,11/9/2020 0:00,Rework,11/20/2020 0:00,,11/9/2020 0:00,,336,MHANLON,1/4/2021 0:00,Post Machining Ops,MDIECKMAN,239,12/9/2020 0:00,Laser Mark Incorrect,,0,239,,,Biomet
3416,11/18/2020 0:00,Closed,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3357,SKEL,DRW-00764-00,Plate,SD1156,311,Tooling,58,58,DMR,BGARCIA,11/18/2020 0:00,Rework,11/20/2020 0:00,1/25/2021 0:00,11/18/2020 0:00,SD1156,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,58,12/18/2020 0:00,Dimensional,,0,58,0,0,"Skeletal Dynamics, LLC"
3419,11/19/2020 0:00,Completed,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,1/1/3435,3435,BIOMET,133210000,Driver,1/1/3435,332,Fail to Follow Procd,2,2,DMR,RFOLK,11/19/2020 0:00,Rework,12/8/2020 0:00,,11/19/2020 0:00,1/1/3435,332,MHANLON,1/4/2021 0:00,Post Machining Ops,MDIECKMAN,2,12/19/2020 0:00,Dimensional,,0,2,,,Biomet
3441,12/11/2020 0:00,Closed,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3357,SKEL,DRW-00764-00,Plate,SD1162,311,Handling,178,178,DMR,BGARCIA,12/11/2020 0:00,Rework,1/6/2021 0:00,1/25/2021 0:00,12/11/2020 0:00,SD1162,340,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,178,1/11/2021 0:00,Dimensional,,0,178,0,0,"Skeletal Dynamics, LLC"
3429,12/7/2020 0:00,Completed,P20-130-036S,"3.0 x 36mm MINI-MONSTER Cannulated, Short Thread, ",D,P20-130-XXXX,3544-25-2,3544,PARAGON,P20-130-XXXX,Screw/Shank,3544-25-2,310,Finish Process,160,160,DMR,RFOLK,12/7/2020 0:00,Rework,12/11/2020 0:00,,12/7/2020 0:00,,333,LSAI,2/12/2021 0:00,Post Machining Ops,MDIECKMAN,160,1/7/2021 0:00,Surface Finish,,0,160,,,
3454,12/16/2020 0:00,Completed,7786703,ACP Temporary Fixation Pin,A,7786703,1/2/3429,,NUVAS,,Shank,,334,Set-up / Settings,123,123,DMR,MDIECKMAN,12/16/2020 0:00,Rework,1/4/2021 0:00,,12/16/2020 0:00,,334,KBURCH,1/5/2021 0:00,Post Machining Ops,MDIECKMAN,123,,Laser Mark Incorrect,,0,123,,,
3455,12/17/2020 0:00,Verification,231201225,"1.5mm AO, Cannulated Hex Driver",D,133210000,,3435,BIOMET,133210000,Driver,1/1/3435,380,Procedure,228,228,DMR,BGARCIA,,Rework,2/11/2021 0:00,,12/17/2020 0:00,1/1/3435,360,,,Swiss - Cell B,BGARCIA,228,1/18/2021 0:00,Other,,0,228,0,0,Biomet
3449,12/21/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3530,ALPHA,15022-01-02,Tower,AL0736,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Scrap,12/21/2020 0:00,1/14/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,20,1/21/2021 0:00,Dimensional,,275,0,0,0,Alphatec Spine
3450,12/21/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3530,ALPHA,15022-01-02,Tower,AL0737,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Scrap,12/21/2020 0:00,1/14/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,20,1/21/2021 0:00,Dimensional,,275,0,0,0,Alphatec Spine
3452,12/21/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3440,ALPHA,15022-01-02,Tower,AL0638,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,20,12/21/2020 0:00,Dimensional,,190,0,0,85,Alphatec Spine
3451,12/21/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3446,ALPHA,15022-01-02,Tower,AL0678,310,Offset,275,275,DMR,BGARCIA,12/21/2020 0:00,Scrap,12/21/2020 0:00,1/13/2021 0:00,12/21/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,20,12/21/2020 0:00,Dimensional,3412,275,0,0,0,Alphatec Spine
3459,1/6/2021 0:00,Verification,231201230,2.0mm AO. Cannulated Hex Driver,D,133210000,1/1/3439,,22005/1,,Driver,,380,Set-up / Settings,269,269,DMR,MDIECKMAN,1/6/2021 0:00,Rework,1/15/2021 0:00,,1/6/2021 0:00,,380,,,Post Machining Ops,MDIECKMAN,269,,Tools Marks / Chatte,,0,269,,,
3471,1/18/2021 0:00,Completed,1751315,7.5 x 55mm Cannulated Cancellous Shank,C,1751200,,,NUVAS,,Shank,NV14856,380,Procedure,275,275,DMR,MDIECKMAN,1/18/2021 0:00,Use As Is- Deviation,3/3/2021 0:00,,1/18/2021 0:00,,380,MDIECKMAN,3/3/2021 0:00,Vendor,MDIECKMAN,275,1/18/2021 0:00,Other,,0,0,0,275,NuVasive
3374,1/22/2021 0:00,Closed,DRW-00703-01,Asm Distal Radius Plate Standard 4H Right,RAO,DRW-00703-00,12/1/3256,3256,SKEL,DRW-00683-01,Plate,SD0944,311,Finish Process,43,0,DMR,BGARCIA,1/22/2021 0:00,Other,1/22/2021 0:00,1/22/2021 0:00,1/22/2021 0:00,,341,BGARCIA,1/22/2021 0:00,Milling - Cell A,BGARCIA,43,2/22/2021 0:00,Dimensional,,0,0,0,0,"Skeletal Dynamics, LLC"
3487,1/26/2021 0:00,Verification,18008317,"3.5x17mm, ACP Screw, Self-Tap Variable",A,180083XX,7/4/3546,,NUVAS,,Shank,,332,Fail to Follow Procd,1,1,DMR,MDIECKMAN,1/26/2021 0:00,Scrap,1/26/2021 0:00,,1/26/2021 0:00,,332,,,Post Machining Ops,MDIECKMAN,1,,Comingled,,1,,,,
3510,2/5/2021 0:00,Closed,24037535,7.5 x 35mm 2FC Reline-One Mod Shank,A,2403XXYY,3574-41-1,3574,NUVAS,2403XXYY,Shanks,3574-41-1,332,Fail to Follow Procd,120,120,DMR,RFOLK,2/5/2021 0:00,Rework,2/11/2021 0:00,2/24/2021 0:00,2/5/2021 0:00,,332,PLEPORE,2/12/2021 0:00,Post Machining Ops,MDIECKMAN,120,3/5/2021 0:00,Other,,0,120,,,
3445,12/14/2020 0:00,Closed,15022-01-02,Extended Tab,B,15022-01-02,,3446,ALPHA,15022-01-02,Tower,AL0677,310,Offset,275,275,DMR,BGARCIA,12/14/2020 0:00,Use As Is- Deviation,2/22/2021 0:00,2/22/2021 0:00,12/14/2020 0:00,,311,BGARCIA,12/21/2020 0:00,Swiss - Cell C,BGARCIA,28,1/14/2021 0:00,Dimensional,,0,0,0,275,Alphatec Spine
3456,12/23/2020 0:00,Disposition,P53-103-L052,"MTP Plate, 5 Deg, Medium, Left",C,P53-103-L052,6/2/3522,3522,PARAGON,P53-103-L052,Plate,6/2/3522,311,Offset,162,162,DMR,BGARCIA,12/23/2020 0:00,Rework,,,12/23/2020 0:00,6/2/3522,340,,,Milling - Cell A,BGARCIA,162,1/25/2021 0:00,Dimensional,,0,162,0,0,
3472,1/18/2021 0:00,Completed,1751315,7.5 x 55mm Cannulated Cancellous Shank,C,1751200,,,NUVAS,,Shank,NV15192,380,Fail to Follow Procd,99,99,DMR,MDIECKMAN,1/18/2021 0:00,Use As Is- Deviation,3/3/2021 0:00,,1/18/2021 0:00,,380,MDIECKMAN,3/3/2021 0:00,Vendor,MDIECKMAN,99,1/18/2021 0:00,Other,,,,,99,NuVasive
3489,1/27/2021 0:00,Disposition,1642646,Reline Breakoff Extension,E,1642646,,,NUVAS,,Extension,NV14763,380,Offset,275,275,DMR,MDIECKMAN,1/27/2021 0:00,,,,1/27/2021 0:00,,380,MDIECKMAN,1/27/2021 0:00,Vendor,MDIECKMAN,275,,Burrs,,,,,,NuVasive
3505,2/5/2021 0:00,Verification,1642658,Reline Reduction Tulip and Extension,G,1642658,,,NUVAS,,Extensions,NV14672,336,Handling,268,46,DMR,MDIECKMAN,2/5/2021 0:00,Rework,2/11/2021 0:00,,2/5/2021 0:00,,380,,,Vendor,MDIECKMAN,268,,Scratches,,0,46,,,NuVasive
3506,2/5/2021 0:00,Closed,1642658,Reline Reduction Tulip and Extension,G,1642658,,,NUVAS,1642658,Extension,NV14673,380,Handling,270,39,DMR,RFOLK,2/5/2021 0:00,Rework,2/11/2021 0:00,2/24/2021 0:00,2/5/2021 0:00,,380,MDIECKMAN,2/5/2021 0:00,Vendor,MDIECKMAN,270,3/5/2021 0:00,Scratches,,0,39,,,NuVasive
3507,2/5/2021 0:00,Disposition,24037555,7.5 x 55mm 2FC Reline-One Mod Shank,A,2403XXYY,3574-45-1,,NUVAS,,Shanks,,332,Procedure,115,115,DMR,MDIECKMAN,2/5/2021 0:00,Rework,,,2/5/2021 0:00,,332,,,Post Machining Ops,MDIECKMAN,115,2/5/2021 0:00,Other,,,115,,,
3515,2/8/2021 0:00,Disposition,19000-55-40,5.5 x 40mm Polyaxial Screw,B,19000-XX-XX,003580-66-1,,ALPHA,,Assembly,,333,Set-up / Settings,63,63,DMR,MDIECKMAN,2/8/2021 0:00,,,,2/8/2021 0:00,,333,,,Post Machining Ops,MDIECKMAN,63,2/8/2021 0:00,Color Incorrect,,,,,,Alphatec Spine
3517,2/9/2021 0:00,Completed,1642658,Reline Reduction Tulip and Extension,G,1642658,,,NUVAS,,Assembly,NV14879,331,Finish Process,271,22,DMR,MDIECKMAN,2/9/2021 0:00,Rework,2/11/2021 0:00,,2/9/2021 0:00,,331,MHANLON,3/19/2021 0:00,Post Machining Ops,MDIECKMAN,271,2/9/2021 0:00,Scratches,,,22,,,NuVasive
3528,2/22/2021 0:00,Disposition,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3581,SKEL,DRW-00764-00,Plate,SD1328,311,Offset,200,200,DMR,BGARCIA,2/22/2021 0:00,Rework,,,2/22/2021 0:00,SD1328,340,,,Milling - Cell A,BGARCIA,20,3/22/2021 0:00,Thread NC,,0,200,0,0,"Skeletal Dynamics, LLC"
3540,2/24/2021 0:00,Verification,1642658,Reline Reduction Tulip and Extension,G,1642658,,,NUVAS,,Extension,NV14889,310,Tooling,85,80,DMR,MDIECKMAN,2/25/2021 0:00,Rework,,,2/25/2021 0:00,,380,,,Vendor,MDIECKMAN,85,,,,0,80,,,NuVasive
3542,2/25/2021 0:00,Verification,DRW-00783-02,Asm Distal Radius Plate Narrow 4H Left,RAN,DRW-00783-00,11/1/3255,3255,SKEL,DRW-00781-00,Plate,SD1041,311,Offset,6,4,DMR,BGARCIA,2/25/2021 0:00,Rework,3/4/2021 0:00,,2/25/2021 0:00,,341,,,Milling - Cell A,BGARCIA,6,3/25/2021 0:00,Dimensional,,0,4,0,0,"Skeletal Dynamics, LLC"
3589,3/22/2021 0:00,Disposition,RP1-000208,"8mm, Plate Locking Cover",A,RP1-0002AA,003651-1-1,,39188/1,,Shank,,336,Set-up / Settings,27,7,DMR,MDIECKMAN,3/22/2021 0:00,Rework,,,3/22/2021 0:00,,310,,,Post Machining Ops,MDIECKMAN,27,,Laser Mark Incorrect,,0,7,,,
3434,12/9/2020 0:00,Closed,DRW-00948-02,"Assembled, Proximal Ulna Plate, 3 Hole, Left",RAC,DRW-00948-00,1/2/3322,3322,SKEL,DRW-00924-00,Plate,SD1059,311,Offset,9,9,DMR,RFOLK,12/9/2020 0:00,Use As Is- Deviation,1/22/2021 0:00,1/25/2021 0:00,12/9/2020 0:00,,341,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,9,1/11/2021 0:00,Dimensional,,0,0,0,9,"Skeletal Dynamics, LLC"
3437,12/9/2020 0:00,Closed,DRW-00948-02,"Assembled, Proximal Ulna Plate, 3 Hole, Left",RAC,DRW-00948-00,7/1/3359,3359,SKEL,DRW-00924-00,Plate,SD1215,311,Offset,8,8,DMR,RFOLK,12/9/2020 0:00,Use As Is- Deviation,1/22/2021 0:00,1/25/2021 0:00,12/9/2020 0:00,,341,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,8,1/11/2021 0:00,Dimensional,,0,0,0,8,"Skeletal Dynamics, LLC"
3438,12/9/2020 0:00,Verification,DRW-01079-01,"Assembled, Proximal Ulna Plate, 6 Hole, Right",RAC,DRW-01079-00,2/1/3359,3359,SKEL,DRW-01049-00,Plate,SD1216,311,Handling,31,31,DMR,RFOLK,12/9/2020 0:00,Rework,1/4/2021 0:00,,12/9/2020 0:00,2/2/3359,341,,,Milling - Cell A,BGARCIA,31,1/11/2021 0:00,Dimensional,,0,31,0,0,"Skeletal Dynamics, LLC"
3439,12/9/2020 0:00,Verification,DRW-01079-02,"Assembled, Proximal Ulna Plate, 6 Hole, Left",RAC,DRW-01079-00,3/2/3340,3340,SKEL,DRW-01049-00,Plate,SD1061,311,Handling,67,67,DMR,RFOLK,12/9/2020 0:00,Rework,1/28/2021 0:00,,12/9/2020 0:00,3/3/3340,341,,,Milling - Cell A,BGARCIA,67,1/11/2021 0:00,Dimensional,,2,20,0,45,"Skeletal Dynamics, LLC"
3440,12/10/2020 0:00,Closed,DRW-01088-01,"Assembled, Proximal Ulna Plate, 9 Hole, Right",RAC,DRW-01088-00,5/1/3359,3359,SKEL,DRW-01087-00,Plate,SD1219,311,Finish Process,13,13,DMR,RFOLK,12/10/2020 0:00,Rework,1/4/2021 0:00,1/25/2021 0:00,12/10/2020 0:00,5/2/3359,341,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,13,1/11/2021 0:00,Dimensional,,0,13,0,0,"Skeletal Dynamics, LLC"
3462,1/11/2021 0:00,Verification,DRW-01893-02," 175mm, Assembled, Distal Humerus Plate, Lateral H",RAC,DRW-01893-00,1/2/3528,3528,SKEL,DRW-01892-00,Plate,SD1378,311,Set-up / Settings,10,10,DMR,BGARCIA,1/11/2021 0:00,Rework,2/11/2021 0:00,,1/11/2021 0:00,1/5/3528,341,,,Milling - Cell A,BGARCIA,10,2/12/2021 0:00,Thread NC,,0,10,0,0,"Skeletal Dynamics, LLC"
3463,1/11/2021 0:00,Closed,DRW-01893-02,"175mm, Assembled, Distal Humerus Plate, Lateral He",RAC,DRW-01893-00,1/1/3528,3528,SKEL,DRW-01892-00,Plate,1/1/3528,311,Set-up / Settings,20,20,DMR,BGARCIA,1/11/2021 0:00,Rework,1/25/2021 0:00,1/25/2021 0:00,1/11/2021 0:00,1/4/3528,341,RMCLLWAIN,1/25/2021 0:00,Milling - Cell A,BGARCIA,20,2/12/2021 0:00,Thread NC,,1,19,0,0,"Skeletal Dynamics, LLC"
3501,2/4/2021 0:00,Completed,1642799,Reline MOD Load Ring,C,1642799,,,NUVAS,,Load Ring,NV14815,310,Tooling,1100,1100,DMR,MDIECKMAN,2/4/2021 0:00,Rework,3/3/2021 0:00,,2/4/2021 0:00,,310,JTHOMAS,2/10/2021 0:00,Swiss - Cell D,MDIECKMAN,1100,2/4/2021 0:00,Burrs,,0,1100,,,NuVasive
3464,1/12/2021 0:00,Verification,ET1-302807-12,"28x07mm 0 DEG, Endplate",B,ET1-30XXXX-12,,3540,SEASPINE,ET1-30XXXX-12,Other,SS0070,336,Finish Process,62,62,DMR,BGARCIA,1/12/2021 0:00,Use As Is- Deviation,2/22/2021 0:00,,1/12/2021 0:00,,340,,,Milling - Cell A,BGARCIA,62,2/12/2021 0:00,Dimensional,,0,0,0,62,SeaSpine
3465,1/13/2021 0:00,Disposition,ET1-302810-12,"28x10mm 0 DEG, Endplate",B,ET1-30XXXX-12,,3559,SEASPINE,ET1-30XXXX-12,Other,SS0082,336,Finish Process,59,59,DMR,BGARCIA,1/13/2021 0:00,Use As Is- Deviation,,,1/13/2021 0:00,,340,,,Milling - Cell A,BGARCIA,59,2/12/2021 0:00,Dimensional,,0,0,0,59,SeaSpine
3467,1/15/2021 0:00,Closed,15074-085-090,8.5 x 90mm Closed Polyaxial Screw Assy,D,15074-XXX-XXX,4/1/3564,3564,ALPHA,15074-XXX-XXX,Assembly,4/1/3564,310,Set-up / Settings,25,25,DMR,RFOLK,1/15/2021 0:00,Rework,2/11/2021 0:00,2/24/2021 0:00,1/15/2021 0:00,,310,MDIECKMAN,1/15/2021 0:00,Swiss - Cell D,MDIECKMAN,25,2/15/2021 0:00,Dimensional,,0,25,,,
3469,1/15/2021 0:00,Verification,RP1-100108,"8mm, 1 Hole Lateral Plate",A,RP1-1001AA,1/1/3557,3557,39188/1,RP1-1001AA,Other,1/1/3557,311,Offset,29,29,DMR,BGARCIA,1/15/2021 0:00,Rework,2/11/2021 0:00,,1/15/2021 0:00,1/1/3557,340,,,Milling - Cell B,BGARCIA,29,2/15/2021 0:00,Tools Marks / Chatte,,0,29,0,0,
3470,1/18/2021 0:00,Completed,1751314,7.5 x 50mm Cannulated Cancellous Shank,C,1751200,,,NUVAS,,Shank,NV14851,380,Fail to Follow Procd,275,275,DMR,MDIECKMAN,1/18/2021 0:00,Use As Is- Deviation,3/3/2021 0:00,,1/18/2021 0:00,,380,MDIECKMAN,3/3/2021 0:00,Vendor,MDIECKMAN,275,1/25/2021 0:00,Other,,0,0,0,275,NuVasive
3492,1/27/2021 0:00,Disposition,PINV0064,Prophecy Invision Guide Shim,B,PINV0064,R3552-01-2,3552,WRIGHT,PINV0064,Other,R3552-01-2,311,Set-up / Settings,14,14,DMR,BGARCIA,1/27/2021 0:00,Scrap,,,1/27/2021 0:00,R3552-01-2,340,,,Milling - Cell A,BGARCIA,14,3/1/2021 0:00,Dimensional,,14,0,0,0,
3494,1/28/2021 0:00,Closed,1882084,"5x22.5mm, Modulus 3D Interfix Bolt",B,1882080,4/1/3433,3433,NUVAS,1882080,Shanks,JP22383,310,Tooling,1,1,DMR,RFOLK,1/28/2021 0:00,Scrap,1/28/2021 0:00,2/24/2021 0:00,1/28/2021 0:00,,310,MDIECKMAN,1/28/2021 0:00,Swiss - Cell A,MDIECKMAN,1,2/28/2021 0:00,Incomplete,,1,,,,NuVasive
3502,2/4/2021 0:00,Closed,1642658,Reline Reduction Tulip and Extension,G,1642658,,,NUVAS,1642658,Assembly,NV14676,380,Handling,245,24,DMR,RFOLK,2/4/2021 0:00,Rework,2/11/2021 0:00,2/24/2021 0:00,2/4/2021 0:00,,380,MDIECKMAN,2/4/2021 0:00,Vendor,MDIECKMAN,245,3/4/2021 0:00,Scratches,,0,24,,,NuVasive
3504,2/5/2021 0:00,Verification,ET1-302807-10,"28x7mm 0 DEG, Proximal Body",B,ET1-30XXXX-10,,3540,SEASPINE,ET1-30XXXX-10,Other,SS0068,311,Tooling,29,5,DMR,BGARCIA,2/5/2021 0:00,Rework,2/11/2021 0:00,,2/5/2021 0:00,SS0068,340,,,Milling - Cell B,BGARCIA,29,3/5/2021 0:00,Tools Marks / Chatte,,0,5,0,0,SeaSpine
3473,1/18/2021 0:00,Completed,1751315,7.5 x 55mm Cannulated Cancellous Shank,C,1751200,,,NUVAS,,Shank,NV15191,380,Fail to Follow Procd,275,275,DMR,MDIECKMAN,1/18/2021 0:00,Use As Is- Deviation,3/3/2021 0:00,,1/18/2021 0:00,,380,MDIECKMAN,3/3/2021 0:00,Vendor,MDIECKMAN,275,1/18/2021 0:00,Other,,,,,275,NuVasive
3475,1/20/2021 0:00,Closed,K2-01-1033-04,7.5 x 40mm Denali Screw Assembly,6,K2-01-1033-01,11/1/3353,3353,K2M,K2-01-1022-01,Assembly,MPJD,310,Fail to Follow Procd,75,75,DMR,RFOLK,2/11/2021 0:00,Rework,2/18/2021 0:00,2/24/2021 0:00,1/20/2021 0:00,,310,RFOLK,2/11/2021 0:00,Swiss - Cell B,MDIECKMAN,75,2/20/2021 0:00,Diameter,,,75,,,"K2M, Inc."
3476,1/20/2021 0:00,Closed,K2-01-1033-01,7.5 x 25mm Denali Screw Assembly,6,K2-01-1033-01,8/1/3353,3353,K2M,K2-01-1022-01,Assembly,MPJD,310,Fail to Follow Procd,23,23,DMR,RFOLK,2/11/2021 0:00,Rework,2/11/2021 0:00,2/17/2021 0:00,1/20/2021 0:00,,310,RFOLK,2/11/2021 0:00,Swiss - Cell B,MDIECKMAN,23,2/20/2021 0:00,Dimensional,,,23,,,"K2M, Inc."
3477,1/20/2021 0:00,Closed,K2-01-1076-07,7.5 x 55mm Cannulated Polyaxial ATR Screw Assembly,7,K2-01-1076-01,3353-24-1,3353,K2M,K2-01-1022-01,Assembly,MPJD,310,Fail to Follow Procd,95,95,DMR,RFOLK,2/11/2021 0:00,Rework,2/11/2021 0:00,2/17/2021 0:00,1/20/2021 0:00,,310,RFOLK,2/11/2021 0:00,Swiss - Cell B,MDIECKMAN,95,2/22/2021 0:00,Dimensional,,,95,,,"K2M, Inc."
3478,1/20/2021 0:00,Disposition,231201240,"2.5mm AO, Cannulated Hex Driver",D,133210000,,,ZIMMER,,Driver,1/2/3436,332,Set-up / Settings,80,80,DMR,MDIECKMAN,1/20/2021 0:00,Rework,,,1/20/2021 0:00,,332,,,Post Machining Ops,MDIECKMAN,80,1/20/2021 0:00,Laser Mark Incorrect,,,80,,,Zimmer TMT
3480,1/21/2021 0:00,Verification,18008113,"3.5x13mm, ACP Screw, Self-Drill Variable",A,180081XX,2/4/3546,,NUVAS,,Shank,,336,Fail to Follow Procd,1,1,DMR,MDIECKMAN,1/21/2021 0:00,Scrap,1/21/2021 0:00,,1/21/2021 0:00,,336,,,Post Machining Ops,MDIECKMAN,1,1/21/2021 0:00,Comingled,,1,,,,
3481,1/21/2021 0:00,Verification,PINV0064,Prophecy Invision Guide Shim,B,PINV0064,1/1/3553,3553,WRIGHT,PINV0064,Other,1/1/3553,311,Set-up / Settings,27,15,DMR,BGARCIA,1/21/2021 0:00,Rework,2/11/2021 0:00,,1/21/2021 0:00,1/1/3553,340,,,Milling - Cell A,BGARCIA,15,2/22/2021 0:00,Dimensional,,2,13,0,0,
3490,1/27/2021 0:00,Verification,DRW-00699-02,Distal Radius Plate Narrow 3H Left,RAV,DRW-00699-00,,3357,SKEL,DRW-00699-00,Plate,SD1124,311,Offset,36,18,DMR,BGARCIA,1/27/2021 0:00,Rework,2/11/2021 0:00,,3/15/2021 0:00,SD1124,340,,,Milling - Cell A,BGARCIA,36,3/1/2021 0:00,Dimensional,,10,8,0,0,"Skeletal Dynamics, LLC"
3495,2/3/2021 0:00,Verification,DRW-00922-02,"2.7mm, Preloaded Drill Guide, Green",RAG,DRW-00922-00,,,SKEL,,Drill Guide,SD1354,310,Fail to Follow Procd,1108,1108,DMR,MDIECKMAN,2/3/2021 0:00,Rework,2/11/2021 0:00,,2/3/2021 0:00,,310,,,Swiss - Cell D,MDIECKMAN,1108,2/3/2021 0:00,Comingled,,1,1107,,,"Skeletal Dynamics, LLC"
3519,2/12/2021 0:00,Disposition,8855540,5.5 x 40mm Deformity Fixed Screw 5.5mm Rod Ti,E,885XXXX,3565-17-1,,NUVAS,,Shank,,336,Tooling,132,83,DMR,MDIECKMAN,2/12/2021 0:00,Rework,,,2/12/2021 0:00,,331,,,Post Machining Ops,MDIECKMAN,132,,Surface Finish,,0,83,,,
3524,2/22/2021 0:00,Closed,AP1-624014,"4.0 x 14mm Fixed Angle Screw, Self-Tapping",B,AP1-624010_22,003640-4-1,3640,39188/1,AP1-624014,Shank,003640-4-1,310,Offset,28,28,DMR,RFOLK,2/22/2021 0:00,Scrap,2/22/2021 0:00,2/24/2021 0:00,2/22/2021 0:00,,310,LSAI,2/24/2021 0:00,Swiss - Cell C,MDIECKMAN,28,2/22/2021 0:00,Hexalobe,,28,,,,
3526,2/22/2021 0:00,Disposition,1642661,Reline Poly Load Ring,C,1642661,,,NUVAS,,Load Ring,NV15135,310,Offset,1100,1100,DMR,MDIECKMAN,2/22/2021 0:00,Rework,,,2/22/2021 0:00,,310,,,Swiss - Cell D,MDIECKMAN,1100,,Diameter,,0,1100,,,NuVasive
3531,2/23/2021 0:00,Disposition,DRW-00764-01,Distal Radius Plate Standard 3H Right,RAS,DRW-00764-00,,3581,SKEL,DRW-00764-00,Plate,SD1321,311,Finish Process,197,197,DMR,BGARCIA,2/23/2021 0:00,Rework,,,2/23/2021 0:00,SD1321,340,,,Milling - Cell A,BGARCIA,30,3/23/2021 0:00,Surface Finish,,0,197,0,0,"Skeletal Dynamics, LLC"
