NCR,NCR_Date,Status,Material,Description,Rev,Drawing,Job,Sales_Order,Customer,Packlist_C,Reference,Lot,Origin_ref,Origin_cause,Qty_total,Qty_rejected,Location,Originated_by,Investigation_date,Disposition,Disposition_date,Close_Date,Originated_date,Disp_Job,Department,Verified_by,Verification_date,Division,Manager,Qty_Inspected,Due_Date,Class,Serial,Qty_Scrap,Qty_Rework,Qty_Return,Qty_UseAsIs,CustomerName
3532,2/23/2021 0:00,Verification,1882084,5.0 x 22.5mm Modulus 3D Interfix ALIF Bolt,B,1882080,003638-3-1,,NUVAS,,Shanks,003638-3-1,332,Set-up / Settings,414,414,DMR,MDIECKMAN,2/23/2021 0:00,Rework,,,2/23/2021 0:00,,332,,,Post Machining Ops,MDIECKMAN,414,,Dimensional,,0,414,,,
3538,2/24/2021 0:00,Verification,1642646,Reline Breakoff Extension,E,1642646,,,NUVAS,,Extension,NV14761,380,Offset,274,274,DMR,MDIECKMAN,2/24/2021 0:00,Rework,3/3/2021 0:00,,2/24/2021 0:00,,380,,,Vendor,MDIECKMAN,274,,Dimensional,,0,274,,,NuVasive
3552,2/25/2021 0:00,Disposition,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3581,SKEL,DRW-00764-00,Plate,SD1325,311,Offset,104,104,DMR,BGARCIA,2/25/2021 0:00,Rework,,,2/25/2021 0:00,,340,,,Milling - Cell A,BGARCIA,104,3/25/2021 0:00,Surface Finish,,0,34,0,0,"Skeletal Dynamics, LLC"
3545,2/25/2021 0:00,Verification,DRW-00766-02,Asm Distal Radius Plate Standard 3H Left,RAN,DRW-00766-00,6/1/3323,3323,SKEL,DRW-00764-00,Plate,SD1049,331,Finish Process,10,10,DMR,BGARCIA,2/25/2021 0:00,Scrap,2/25/2021 0:00,,2/25/2021 0:00,,341,,,Milling - Cell A,BGARCIA,10,3/25/2021 0:00,Other,,10,0,0,0,"Skeletal Dynamics, LLC"
3574,3/12/2021 0:00,Disposition,ET1-302808-11,"28x08mm 0 DEG, Distal Body",C,ET1-30XXXX-11,,,SEASPINE,,Plate,SS0141,311,Offset,116,116,DMR,MDIECKMAN,3/12/2021 0:00,Rework,,,3/12/2021 0:00,,311,,,Milling - Cell B,MDIECKMAN,116,,Dimensional,,0,116,,,SeaSpine
3375,1/22/2021 0:00,Closed,DRW-00766-02,Asm Distal Radius Plate Standard 3H Left,RAN,DRW-00766-00,5/2/3254,3254,SKEL,DRW-00764-02,Plate,SD0909,311,Finish Process,24,0,DMR,BGARCIA,1/22/2021 0:00,Other,1/22/2021 0:00,1/22/2021 0:00,1/22/2021 0:00,,341,BGARCIA,1/22/2021 0:00,Milling - Cell A,BGARCIA,24,1/22/2021 0:00,Dimensional,,0,0,0,0,"Skeletal Dynamics, LLC"
3377,1/22/2021 0:00,Closed,DRW-00783-01,Asm Distal Radius Plate Narrow 4H Right,RAN,DRW-00783-00,10/1/3255,3255,SKEL,DRW-00781-01,Plate,SD0925,311,Finish Process,54,0,DMR,BGARCIA,1/22/2021 0:00,Other,1/22/2021 0:00,1/22/2021 0:00,1/22/2021 0:00,,341,BGARCIA,1/22/2021 0:00,Milling - Cell A,BGARCIA,54,1/22/2021 0:00,Dimensional,,0,0,0,0,"Skeletal Dynamics, LLC"
3484,1/25/2021 0:00,Completed,1642646,Reline Breakoff Extension,E,1642646,,,NUVAS,1642646,Extension,NV14765,310,Offset,274,48,DMR,RFOLK,1/25/2021 0:00,Rework,3/3/2021 0:00,,1/25/2021 0:00,,310,LSAI,2/12/2021 0:00,Swiss - Cell C,MDIECKMAN,274,2/25/2021 0:00,Diameter,,48,,,,NuVasive
3521,2/12/2021 0:00,Completed,15005-03-065-055,6.5 x 55mm Cannulated Bone Screw,B,15005-03-0XX-XXX,,,ALPHA,,,AL0991,310,Fail to Follow Procd,110,108,DMR,MDIECKMAN,2/12/2021 0:00,Rework,3/4/2021 0:00,,2/12/2021 0:00,,310,KMILLER,3/10/2021 0:00,Swiss - Cell A,MDIECKMAN,110,2/12/2021 0:00,Diameter,,0,108,,,Alphatec Spine
3525,2/22/2021 0:00,Completed,1965084,6.5 x 55mm Polyaxial Reline-One Shank,A,1965XXX,,,NUVAS,,Shank,NV14717,332,Set-up / Settings,214,214,DMR,MDIECKMAN,2/22/2021 0:00,Rework,3/4/2021 0:00,,2/22/2021 0:00,,333,PLEPORE,3/22/2021 0:00,Post Machining Ops,MDIECKMAN,214,,Color Incorrect,,0,214,,,NuVasive
3527,2/22/2021 0:00,Disposition,1642661,Reline Poly Load Ring,C,1642661,,,NUVAS,,Load Ring,NV14813,310,Tooling,1100,1100,DMR,MDIECKMAN,2/22/2021 0:00,Rework,,,2/22/2021 0:00,,310,,,Swiss - Cell D,MDIECKMAN,1100,2/22/2021 0:00,Diameter,,,1100,,,NuVasive
3483,1/25/2021 0:00,Closed,19000-03-40-10,4.0 x 10mm Screw Shank,A,19000-03-XX-XX,,,ALPHA,19000-03-XX-XX,Shank,AL0917,310,Tooling,205,28,DMR,RFOLK,1/25/2021 0:00,Scrap,1/25/2021 0:00,1/29/2021 0:00,1/25/2021 0:00,,310,KMILLER,1/26/2021 0:00,Swiss - Cell A,MDIECKMAN,205,2/25/2021 0:00,Dimensional,,28,,,,Alphatec Spine
3491,1/27/2021 0:00,Verification,DRW-01049-01,"108mm, Proximal Ulna Plate, Right",RAM,DRW-01049-00,,3586,SKEL,DRW-01049-00,Plate,SD1357,311,Finish Process,96,37,DMR,BGARCIA,1/27/2021 0:00,Rework,2/11/2021 0:00,,1/27/2021 0:00,SD1357,340,,,Milling - Cell A,BGARCIA,96,3/1/2021 0:00,Tools Marks / Chatte,,0,37,0,0,"Skeletal Dynamics, LLC"
3498,2/3/2021 0:00,Disposition,15004-02,Polyaxial Bushing,B,15004-02,,,ALPHA,,Load Ring,AL1082,310,Fail to Follow Procd,1177,1177,DMR,MDIECKMAN,2/3/2021 0:00,Rework,,,2/3/2021 0:00,,310,JTHOMAS,2/10/2021 0:00,Swiss - Cell D,MDIECKMAN,1177,2/3/2021 0:00,Burrs,,,,,,Alphatec Spine
3499,2/4/2021 0:00,Disposition,DRW-00717-02,2.0mm Preloaded Drill Guide Green,RAJ,DRW-00717-00,,,SKEL,,Drill Guide,SD1231,336,Finish Process,1086,1086,DMR,MDIECKMAN,2/4/2021 0:00,Rework,,,2/4/2021 0:00,,333,,,Post Machining Ops,MDIECKMAN,1086,,Color Incorrect,,,1086,,,"Skeletal Dynamics, LLC"
3535,2/24/2021 0:00,Disposition,1642799,Reline MOD Load Ring,C,1642799,,,NUVAS,,Load Ring,NV15267,310,Tooling,1100,1100,DMR,MDIECKMAN,2/24/2021 0:00,Rework,,,2/24/2021 0:00,,310,,,Swiss - Cell D,MDIECKMAN,1100,,Diameter,,,1100,,,NuVasive
3513,2/5/2021 0:00,Disposition,P53-103-L101,"MTP Plate, 10 Deg, Short, Left",C,P53-103-L101,9/1/3313,3313,PARAGON,P53-103-L101,Plate,9/1/3313,311,Finish Process,31,13,DMR,BGARCIA,2/5/2021 0:00,,,,2/5/2021 0:00,,340,,,Milling - Cell B,BGARCIA,31,2/5/2021 0:00,Color Incorrect,,,,,,SeaSpine
3512,2/5/2021 0:00,Verification,ET1-302812-12,"28 x 12mm End Plate, 0 Degree",B,ET1-30XXXX-12,,3606,SEASPINE,ET1-30XXXX-12,Other,SS0099,311,Finish Process,52,52,DMR,BGARCIA,2/5/2021 0:00,Use As Is- Deviation,2/22/2021 0:00,,2/5/2021 0:00,,340,,,Milling - Cell A,BGARCIA,52,3/5/2021 0:00,Dimensional,,0,0,0,52,SeaSpine
3514,2/5/2021 0:00,Verification,PINV0064,Prophecy Invision Guide Shim,B,PINV0064,R3551-01-2,3551,WRIGHT,PINV0064,Other,R3551-01-2,311,Set-up / Settings,9,9,DMR,BGARCIA,2/5/2021 0:00,Rework,3/18/2021 0:00,,2/5/2021 0:00,,340,,,Milling - Cell A,BGARCIA,9,3/5/2021 0:00,Dimensional,,9,0,0,0,
3518,2/10/2021 0:00,Completed,8447580,"7.5 x 80mm Open Iliac Screw Assembly, Ti",K,844XXXX,10/1/3565,,NUVAS,,Assembly,,310,Tooling,28,19,DMR,MDIECKMAN,2/10/2021 0:00,Rework,3/4/2021 0:00,,2/10/2021 0:00,,310,LSAI,2/12/2021 0:00,Swiss - Cell C,MDIECKMAN,28,2/10/2021 0:00,Scratches,,0,19,,,
3520,2/12/2021 0:00,Completed,1882083,5.0 x 20mm Modulus 3D Interfix ALIF Bolt,B,1882080,003615-1-1,,NUVAS,,Shank,,332,Procedure,1061,661,DMR,MDIECKMAN,2/12/2021 0:00,Rework,3/3/2021 0:00,,2/12/2021 0:00,,332,PLEPORE,3/22/2021 0:00,Post Machining Ops,MDIECKMAN,1061,,Other,,,661,,,
3496,2/25/2021 0:00,Verification,DRW-00815-03,2.5mm Preloaded Drill Guide Gold,RAG,DRW-00815-00,,,SKEL,,Drill Guide,SD0920,333,Set-up / Settings,1097,1097,DMR,MDIECKMAN,2/25/2021 0:00,Scrap,2/25/2021 0:00,,2/25/2021 0:00,,333,,,Post Machining Ops,MDIECKMAN,1097,,Color Incorrect,,1097,,,,"Skeletal Dynamics, LLC"
3557,3/1/2021 0:00,Disposition,K2-01-1077-07,7.5 x 55mm Cannulated Polyaxial ATR Screw,6,K2-01-1077-01,,,K2M,,Shank,KM0078,310,Tooling,27,27,DMR,MDIECKMAN,3/1/2021 0:00,Rework,,,3/1/2021 0:00,,310,,,Swiss - Cell A,MDIECKMAN,27,,Burrs,,0,27,,,"K2M, Inc."
3565,3/8/2021 0:00,Disposition,11301-109-05,"9mm Lucent XP-C Retainer, 15 degrees",A,11301-XXX-05,,3498,SPINALE,11301-XXX-05,Other,SE0120,311,Set-up / Settings,17,17,DMR,BGARCIA,3/8/2021 0:00,Rework,,,3/8/2021 0:00,SE0120,340,,,Milling Production,BGARCIA,17,4/8/2021 0:00,Tools Marks / Chatte,,0,17,0,0,Spinal Elements
3560,3/8/2021 0:00,Disposition,P53-103-L101,"MTP Plate, 10 Deg, Short, Left",C,P53-103-L101,9/1/3522,3522,PARAGON,P53-103-L101,Plate,9/1/3522,336,Finish Process,158,158,DMR,BGARCIA,3/8/2021 0:00,Rework,,,3/8/2021 0:00,9/1/3522,311,,,Milling - Cell B,BGARCIA,158,4/8/2021 0:00,Dimensional,,0,158,0,0,
3568,3/10/2021 0:00,Disposition,ET1-302808-11,"28x08mm 0 DEG, Distal Body",C,ET1-30XXXX-11,,3606,SEASPINE,ET1-30XXXX-11,Other,SS0141,311,Set-up / Settings,115,29,DMR,BGARCIA,3/12/2021 0:00,Rework,,,3/10/2021 0:00,SS0141,340,,,Milling - Cell A,BGARCIA,115,4/12/2021 0:00,Dimensional,,7,22,0,0,SeaSpine
3600,3/24/2021 0:00,Disposition,K2-01-1075-04,6.5 x 40mm Cannulated Polyaxial ATR Screw,6,K2-01-1075-01,,,K2M,,Shank,KM0075,333,Set-up / Settings,256,82,DMR,MDIECKMAN,3/24/2021 0:00,Rework,,,3/24/2021 0:00,,333,,,Post Machining Ops,MDIECKMAN,256,,Color Incorrect,,0,82,,,"K2M, Inc."
3508,2/5/2021 0:00,Disposition,24037555,7.5 x 55mm 2FC Reline-One Mod Shank,A,2403XXYY,003623-1-1,,NUVAS,,Shanks,,332,Fail to Follow Procd,28,28,DMR,MDIECKMAN,2/5/2021 0:00,Rework,,,2/5/2021 0:00,,332,MDIECKMAN,2/5/2021 0:00,Post Machining Ops,MDIECKMAN,28,,Other,,0,28,,,
3511,2/5/2021 0:00,Closed,19000-03-40-18,4.0 x 18mm Screw Shank,A,19000-03-XX-XX,,,ALPHA,19000-03-XX-XX,Shanks,AL0924,336,Tooling,207,207,DMR,RFOLK,2/5/2021 0:00,Rework,2/11/2021 0:00,2/24/2021 0:00,2/5/2021 0:00,,336,PLEPORE,2/12/2021 0:00,Post Machining Ops,MDIECKMAN,207,3/5/2021 0:00,Dimensional,,0,207,,,Alphatec Spine
3523,2/16/2021 0:00,Verification,15022-05-01,"Main Body, Extended Tab, Bottom Loading",B,15022-05-01,,3599,ALPHA,15022-05-01,Tulip,AL1017,310,Offset,275,275,DMR,BGARCIA,3/3/2021 0:00,Use As Is- Deviation,3/3/2021 0:00,,2/16/2021 0:00,AL1017,340,,,Swiss - Cell C,MDIECKMAN,20,3/16/2021 0:00,Dimensional,,,0,,275,Alphatec Spine
3577,3/15/2021 0:00,Investigation,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3581,SKEL,DRW-00764-00,Plate,SD1328,,,198,198,DMR,BGARCIA,,Rework,,,3/15/2021 0:00,SD1328,340,,,Milling - Cell A,BGARCIA,20,4/15/2021 0:00,Dimensional,,0,198,0,0,"Skeletal Dynamics, LLC"
3587,3/19/2021 0:00,Completed,15005-04-075-040,7.5 x 40mm Cannulated Bottom Loading Bone Screw,B,15005-04-XXX-XXX,,,ALPHA,,Shank,AL1113,310,Tooling,213,213,DMR,MDIECKMAN,3/19/2021 0:00,Use As Is- Deviation,3/19/2021 0:00,,3/19/2021 0:00,,310,KMILLER,3/19/2021 0:00,Swiss - Cell A,MDIECKMAN,213,,Tools Marks / Chatte,,,,,213,Alphatec Spine
3588,3/19/2021 0:00,Disposition,1450225,5.0x22.5mm Modulus ALIF Fixation Bolt,A,14DDLLL,003630-4-1,,NUVAS,,Shank,,336,Procedure,999,999,DMR,MDIECKMAN,3/19/2021 0:00,Rework,,,3/19/2021 0:00,,336,,,Post Machining Ops,MDIECKMAN,999,,Dimensional,,0,999,,,
3592,3/22/2021 0:00,Completed,1642646,Reline Breakoff Extension,E,1642646,,,NUVAS,,Extension,NV15040,380,Set-up / Settings,273,273,DMR,MDIECKMAN,3/22/2021 0:00,Return To Vendor,3/24/2021 0:00,,3/22/2021 0:00,,380,MDIECKMAN,3/24/2021 0:00,Vendor,MDIECKMAN,273,,Diameter,,,,273,,NuVasive
3596,3/23/2021 0:00,Disposition,K2-01-1075-05,6.5 x 45mm Cannulated Polyaxial ATR Screw,6,K2-01-1075-01,,,K2M,,Shank,KM0076,333,Tooling,276,276,DMR,MDIECKMAN,3/23/2021 0:00,Rework,,,3/23/2021 0:00,,333,,,Post Machining Ops,MDIECKMAN,276,,Other,,0,276,,,"K2M, Inc."
3533,2/23/2021 0:00,Verification,11301-110-05,"10mm Lucent XP-C Retainer, 15 degrees",A,11301-XXX-05,,3505,SPINALE,11301-XXX-05,Other,SE0121,311,Offset,15,15,DMR,BGARCIA,2/23/2021 0:00,Rework,3/4/2021 0:00,,2/23/2021 0:00,SE0121,340,,,Milling Production,BGARCIA,15,2/23/2021 0:00,Surface Finish,,1,14,0,0,Spinal Elements
3553,3/1/2021 0:00,Verification,24036540,6.5 x 40mm 2FC Reline-One Mod Shank,A,2403XXYY,3574-37-2,,NUVAS,,Shank,,332,Procedure,47,29,DMR,MDIECKMAN,3/1/2021 0:00,Rework,3/4/2021 0:00,,3/1/2021 0:00,,332,,,Post Machining Ops,MDIECKMAN,47,,Other,,0,29,0,0,
3591,3/22/2021 0:00,Disposition,1751205,4.5 x 45mm Cannulated Cancellous Shank,C,1751200,,,NUVAS,,Shank,NV15504,336,Tooling,238,38,DMR,MDIECKMAN,3/22/2021 0:00,Rework,,,3/22/2021 0:00,,336,,,Post Machining Ops,MDIECKMAN,238,,Other,,0,38,,,NuVasive
3598,3/23/2021 0:00,Disposition,K2-01-1077-07,7.5 x 55mm Cannulated Polyaxial ATR Screw,6,K2-01-1077-01,,,K2M,,Shank,KM0078,333,Tooling,10,10,DMR,MDIECKMAN,3/23/2021 0:00,Rework,,,3/23/2021 0:00,,336,,,Post Machining Ops,MDIECKMAN,10,,Other,,,10,,,"K2M, Inc."
3534,2/24/2021 0:00,Verification,18000-01,Polyaxial Tulip,B,18000-01,,,ALPHA,,Tulip,AL0882,332,Set-up / Settings,560,1,DMR,MDIECKMAN,2/24/2021 0:00,Scrap,2/24/2021 0:00,,2/24/2021 0:00,,332,,,Post Machining Ops,MDIECKMAN,560,,Comingled,,1,,,,Alphatec Spine
3564,3/9/2021 0:00,Verification,ET1-302808-10,"28 x 8mm Proximal Body, 0 Degree",B,ET1-30XXXX-10,,3606,SEASPINE,ET1-30XXXX-10,Other,SS0138,311,Set-up / Settings,22,10,DMR,BGARCIA,3/9/2021 0:00,Scrap,3/9/2021 0:00,,3/9/2021 0:00,,340,,,Milling - Cell A,BGARCIA,22,4/9/2021 0:00,Dimensional,,10,0,0,0,SeaSpine
3571,3/10/2021 0:00,Disposition,1642661,Reline Poly Load Ring,C,1642661,,,NUVAS,,Load Ring,NV15136,310,Fail to Follow Procd,1100,1100,DMR,MDIECKMAN,3/10/2021 0:00,Rework,,,3/10/2021 0:00,,310,,,Swiss - Cell D,MDIECKMAN,1100,,Diameter,,,1100,,,NuVasive
3544,2/25/2021 0:00,Verification,DRW-00782-02,Asm Distal Radius Plate Narrow 3H Left,RAO,DRW-00782-00,12/1/3357,3357,SKEL,DRW-00699-00,Plate,SD1115,331,Finish Process,92,92,DMR,BGARCIA,2/25/2021 0:00,Scrap,2/25/2021 0:00,,2/25/2021 0:00,,341,,,Milling - Cell A,BGARCIA,13,3/25/2021 0:00,Other,,92,0,0,0,"Skeletal Dynamics, LLC"
3583,3/19/2021 0:00,Disposition,ET1-382810-11,"9x28x10-14 Distal Body, 8 Deg",C,ET1-3XXXXX-11,,3608,SEASPINE,ET1-3XXXXX-11,Other,SS0119,311,Set-up / Settings,86,30,DMR,BGARCIA,3/19/2021 0:00,Rework,,,3/19/2021 0:00,SS0119,340,,,Milling - Cell B,BGARCIA,86,4/19/2021 0:00,Surface Finish,,0,30,0,0,SeaSpine
3585,3/19/2021 0:00,Completed,15004-01,Top Loading Body,B,15004-01,,,ALPHA,,Tulip,AL1156,331,Fail to Follow Procd,275,275,DMR,MDIECKMAN,3/19/2021 0:00,Scrap,3/19/2021 0:00,,3/19/2021 0:00,,336,MHANLON,3/19/2021 0:00,Post Machining Ops,MDIECKMAN,275,3/19/2021 0:00,Dimensional,,275,,,,Alphatec Spine
3586,3/19/2021 0:00,Completed,15005-04-075-045,7.5 x 45mm Cannulated Bottom Loading Bone Screw,B,15005-04-XXX-XXX,,,ALPHA,,Shank,AL1114,310,Tooling,248,132,DMR,MDIECKMAN,3/19/2021 0:00,Use As Is- Deviation,3/19/2021 0:00,,3/19/2021 0:00,,310,KMILLER,3/19/2021 0:00,Swiss - Cell A,MDIECKMAN,248,,Tools Marks / Chatte,,,,,132,Alphatec Spine
3547,2/25/2021 0:00,Verification,DRW-00767-02,Asm Distal Radius Plate Standard 7H Left,RAL,DRW-00767-00,5/2/3258,3258,SKEL,DRW-00769-00,Plate,SD1197,311,Offset,9,9,DMR,BGARCIA,2/25/2021 0:00,Scrap,2/25/2021 0:00,,2/25/2021 0:00,,341,,,Milling - Cell A,BGARCIA,9,3/25/2021 0:00,Dimensional,,9,0,0,0,"Skeletal Dynamics, LLC"
3548,2/25/2021 0:00,Verification,DRW-00703-02,Asm Distal Radius Plate Standard 4H Left,RAO,DRW-00703-00,11/1/3256,3256,SKEL,DRW-00683-00,Plate,SD0991,311,Offset,6,6,DMR,BGARCIA,2/25/2021 0:00,Scrap,2/25/2021 0:00,,2/25/2021 0:00,,341,,,Milling - Cell A,BGARCIA,6,3/25/2021 0:00,Dimensional,,6,0,0,0,"Skeletal Dynamics, LLC"
3549,2/25/2021 0:00,Verification,DRW-00766-01,Asm Distal Radius Plate Standard 3H Right,RAN,DRW-00766-00,2/1/3581,3581,SKEL,DRW-00764-00,Plate,SD1162,311,Offset,6,6,DMR,BGARCIA,2/25/2021 0:00,Rework,3/4/2021 0:00,,2/25/2021 0:00,2/2/3581,341,,,Milling - Cell A,BGARCIA,6,3/25/2021 0:00,Dimensional,,0,6,0,0,"Skeletal Dynamics, LLC"
3554,3/1/2021 0:00,Disposition,15005-03-065-045,6.5 x 45mm Cannulated Bone Screw,B,15005-03-0XX-XXX,,,ALPHA,,Shank,AL0990,310,Tooling,275,22,DMR,MDIECKMAN,3/1/2021 0:00,Rework,,,3/1/2021 0:00,,310,,,Swiss - Cell A,MDIECKMAN,275,,Diameter,,0,22,,,Alphatec Spine
3561,3/3/2021 0:00,Disposition,1882084,5.0 x 22.5mm Modulus 3D Interfix ALIF Bolt,B,1882080,003638-3-1,,NUVAS,,Shank,,380,Tooling,414,414,DMR,MDIECKMAN,3/3/2021 0:00,Return To Vendor,,,3/3/2021 0:00,,380,MDIECKMAN,3/3/2021 0:00,Vendor,MDIECKMAN,414,,Dimensional,,,,414,,
3570,3/10/2021 0:00,Completed,AP1-624318,"4.3 x 18mm Fixed Angle Screw, Self-Tapping",B,AP1-624310_22,003640-6-1,,39188/1,,Shanks,,334,Set-up / Settings,40,40,DMR,MDIECKMAN,3/10/2021 0:00,Scrap,3/10/2021 0:00,,3/10/2021 0:00,,334,KBURCH,3/10/2021 0:00,Post Machining Ops,MDIECKMAN,40,,Laser Mark Incorrect,,40,,,,
3580,3/15/2021 0:00,Disposition,ET1-302808-12,"28 x 8mm End Plate, 0 Degree",C,ET1-30XXXX-12,,3606,SEASPINE,ET1-30XXXX-12,Other,SS0093,336,Finish Process,145,145,DMR,BGARCIA,3/15/2021 0:00,Use As Is- Deviation,,,3/15/2021 0:00,,340,,,Milling - Cell A,BGARCIA,20,4/16/2021 0:00,Dimensional,,0,0,0,145,SeaSpine
3581,3/17/2021 0:00,Disposition,DRW-00924-02,"73mm, Proximal Ulna Plate, Left",RAM,DRW-00924-00,,3586,SKEL,DRW-00924-00,Plate,SD1356,336,Finish Process,210,210,DMR,BGARCIA,3/17/2021 0:00,Rework,,,3/17/2021 0:00,SD1356,340,,,Milling - Cell A,BGARCIA,210,4/19/2021 0:00,Dimensional,,0,210,0,0,"Skeletal Dynamics, LLC"
3555,3/1/2021 0:00,Disposition,1642646,Reline Breakoff Extension,E,1642646,,,NUVAS,,Extensions,NV15635,311,Fail to Follow Procd,42,42,DMR,MDIECKMAN,3/1/2021 0:00,Rework,,,3/1/2021 0:00,,311,MDIECKMAN,3/1/2021 0:00,Vendor,MDIECKMAN,42,,Burrs,,0,42,,,NuVasive
3556,3/1/2021 0:00,Disposition,K2-01-1077-05,7.5 x 45mm Cannulated Polyaxial ATR Screw,6,K2-01-1077-01,,,K2M,,Shanks,KM0077,310,Tooling,110,110,DMR,MDIECKMAN,3/1/2021 0:00,,,,3/1/2021 0:00,,310,,,Swiss - Cell A,MDIECKMAN,110,,Burrs,,,,,,"K2M, Inc."
3562,3/9/2021 0:00,Verification,ET1-302808-10,"28 x 8mm Proximal Body, 0 Degree",B,ET1-30XXXX-10,,3606,SEASPINE,ET1-30XXXX-10,Other,SS0137,311,Set-up / Settings,20,11,DMR,BGARCIA,3/9/2021 0:00,Scrap,3/9/2021 0:00,,3/9/2021 0:00,,340,,,Milling - Cell A,BGARCIA,20,4/9/2021 0:00,Dimensional,,11,0,0,0,SeaSpine
3567,3/9/2021 0:00,Disposition,DRW-00764-02,Distal Radius Plate Standard 3H Left,RAS,DRW-00764-00,,3581,SKEL,DRW-00764-00,Plate,SD1326,311,Set-up / Settings,247,247,DMR,BGARCIA,3/12/2021 0:00,Rework,,,3/10/2021 0:00,SD1326,340,,,Milling - Cell A,BGARCIA,247,4/9/2021 0:00,Dimensional,,8,239,0,0,"Skeletal Dynamics, LLC"
3584,3/19/2021 0:00,Disposition,DRW-00699-02,Distal Radius Plate Narrow 3H Left,RAV,DRW-00699-00,,3581,SKEL,DRW-00699-00,Plate,SD1346,336,Finish Process,346,346,DMR,BGARCIA,3/19/2021 0:00,Rework,,,3/19/2021 0:00,SD1346,340,,,Milling - Cell A,BGARCIA,10,4/19/2021 0:00,Dimensional,,0,346,0,0,"Skeletal Dynamics, LLC"
3593,3/22/2021 0:00,Disposition,1582025,Precept Poly C.R. Tulip,C,1582025,,,NUVAS,,Tulip,NV15278,310,Offset,550,550,DMR,MDIECKMAN,3/22/2021 0:00,Rework,,,3/22/2021 0:00,,310,,,Swiss - Cell B,MDIECKMAN,550,,Diameter,,0,550,,,NuVasive
3575,3/12/2021 0:00,Disposition,11301-108-05,"8mm Lucent XP-C Retainer, 15 degrees",A,11301-XXX-05,,,SPINALE,,Plate,SE0119,311,Tooling,15,15,DMR,MDIECKMAN,3/12/2021 0:00,Rework,,,3/12/2021 0:00,,311,,,Milling Production,MDIECKMAN,15,,Tools Marks / Chatte,,0,15,,,Spinal Elements
3578,3/15/2021 0:00,Disposition,DRW-00699-02,Distal Radius Plate Narrow 3H Left,RAV,DRW-00699-00,,3581,SKEL,DRW-00699-00,Plate,SD1347,336,Finish Process,229,229,DMR,BGARCIA,3/15/2021 0:00,Rework,,,3/15/2021 0:00,SD1347,340,,,Milling - Cell A,BGARCIA,20,4/16/2021 0:00,Dimensional,,0,229,0,0,"Skeletal Dynamics, LLC"
3582,3/18/2021 0:00,Disposition,DRW-01079-02,"108mm, Assembled, Proximal Ulna Plate, Left",RAC,DRW-01079-00,003586-8-2,3586,4878,DRW-01049-00,Plate,SD1363,311,Set-up / Settings,21,21,DMR,BGARCIA,3/18/2021 0:00,Rework,,,3/18/2021 0:00,003586-8-2,335,,,Milling - Cell A,BGARCIA,1,4/19/2021 0:00,Dimensional,,0,21,0,0,
3590,3/22/2021 0:00,Disposition,18000-01,Polyaxial Tulip,B,18000-01,,,ALPHA,,Tulip,AL0887,310,Offset,1106,1106,DMR,MDIECKMAN,3/22/2021 0:00,Rework,,,3/22/2021 0:00,,310,,,Swiss - Cell B,MDIECKMAN,1106,,Diameter,,,1106,,,Alphatec Spine
3573,3/11/2021 0:00,Verification,1642799,Reline MOD Load Ring,C,1642799,,,NUVAS,,Load Ring,NV15283,310,Fail to Follow Procd,1178,1178,DMR,LBARLOW,3/11/2021 0:00,Rework,,,3/11/2021 0:00,,310,,,Swiss - Cell D,LBARLOW,1178,4/12/2021 0:00,Diameter,,,1178,,,NuVasive
3599,3/23/2021 0:00,Disposition,K2-01-1077-05,7.5 x 45mm Cannulated Polyaxial ATR Screw,6,K2-01-1077-01,,,K2M,,Shank,KM0077,333,Tooling,100,26,DMR,MDIECKMAN,3/23/2021 0:00,Rework,,,3/23/2021 0:00,,333,,,Post Machining Ops,MDIECKMAN,100,,Other,,,26,,,"K2M, Inc."
3601,3/24/2021 0:00,Disposition,15025-055-040,5.5x40mm Extended Tab Assy,F,15025-XXX-XXX,003599-4-2,,ALPHA,,Assembly,,810,Set-up / Settings,19,19,DMR,MDIECKMAN,3/24/2021 0:00,Use As Is- Deviation,,,3/24/2021 0:00,,810,,,Tactical Planning,MDIECKMAN,19,,Laser Mark Incorrect,,,,,19,
